job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count
in-4ee5ba62aa654870,,19,13,0.16287591978092567,0.1446990862015109,0.01817683357941477,0.6635137156907125,0.75,6
in-192e3d1483bd7d61,,19,8,0.16725801229476933,0.0,0.16725801229476933,0.7266093660822588,0.75,11
in-7a842a6d6ba4df7c,,19,7,0.10286848257651122,0.029579396887167316,0.0732890856893439,0.584560758611431,0.6855911098480225,12
in-340c4ac22fdaa4c6,,19,0,0.0,0.0,0.0,0.6473547660883895,0.75,19
in-084b730c93e5ba43,,19,1,0.007370568209029111,0.0,0.007370568209029111,0.548589800868829,0.6409728415807089,18
in-14d73f227fd45146,,19,2,0.0627859980460813,0.04462452364249918,0.04226907303458766,0.7439589471470347,0.75,17
in-c671ddccadbb5e54,,19,2,0.03719330775110346,0.0,0.03719330775110346,0.0,0.75,17
in-b417bf31844b155b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3c82d08e2e500a2d,,19,7,0.15783554883352682,0.018432955213136377,0.14785781725691974,0.8226530947129802,0.7989568780114096,12
in-b9ab4333e21cb5ef,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8b397a971f703770,,19,1,0.018676650427873993,0.018676650427873993,0.0,0.716072888366864,0.0,18
in-36e92d12dcd71791,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0f312e448fdeda7e,,19,5,0.1695144768434298,0.1695144768434298,0.0,0.6553803962675514,0.0,14
in-b939a49213261885,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-18b9cd62375416d6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ed4e451d4f992fa3,,19,2,0.04507747951306795,0.0,0.04507747951306795,0.0,0.75,17
in-aafaf175d9daeacb,,19,1,0.013999912487900376,0.013999912487900376,0.0,0.6753412008867582,0.0,18
in-7000f7882ee252a3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-50b5841a24fd900e,,19,2,0.039127295268209364,0.0,0.039127295268209364,0.0,0.75,17
in-471833f982d1f113,,19,10,0.29920480776174363,0.2868611438161325,0.06669357701351769,0.6863531403489634,0.75,9
in-e6b8850a367f9aaa,,19,1,0.023825910216883614,0.0,0.023825910216883614,0.0,0.75,18
in-ab3c6b3128d31a8b,,19,6,0.15445798660321722,0.1073343053542878,0.11404174882125591,0.664744452827465,0.6492305912969584,13
in-51c7104058d81dcd,,19,7,0.16004811211636194,0.018387493278681277,0.16004811211636194,0.6403430931226244,0.75,12
in-9fecd43d509e97c3,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-ee302df04b059a00,,19,0,0.0,0.0,0.0,0.5277885810794369,0.0,19
in-8b199d922755b965,,19,6,0.11942583636233683,0.016898673705745375,0.11942583636233683,0.70413134976,0.75,13
in-b8c99bc6aa6ef03b,,19,0,0.0,0.0,0.0,0.6437376000000001,0.0,19
in-cd80db5b7ec5c6c6,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-18fd26732bb93ec7,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-72b12b928a1b3639,,19,0,0.0,0.0,0.0,0.6418656,0.0,19
in-aafaf175d9daeacb,,19,7,0.16054894281763363,0.04888300871340802,0.15560508944809512,0.6680362232306198,0.6132054015241475,12
in-21364b40829236ca,,19,0,0.0,0.0,0.0,0.9089180108509687,0.0,19
in-439220e371583132,,19,2,0.0455335115131579,0.016396902794096477,0.0455335115131579,0.57388243968,0.75,17
in-0b06c39773ccbdcc,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19
in-3cb58e99e898653a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-43ef55143f3f5bc4,,19,1,0.02289063616802818,0.0,0.02289063616802818,0.6543732331751674,0.75,18
in-8dce33779e78cf53,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19
in-68dc0a62c9921f65,,19,1,0.024093764079244517,0.0,0.024093764079244517,0.0,0.75,18
in-204489a49a795844,,19,2,0.04090559608057926,0.009382818459550649,0.04090559608057926,0.6276275773692768,0.75,17
in-ddc8d55e66c8ce42,,19,8,0.2242330084234104,0.20321148862402702,0.11150922869258655,0.6331362580661487,0.6160404740294803,11
in-6e1fcdfa04efede6,,19,3,0.0700860707383407,0.0,0.0700860707383407,0.5869093418990139,0.75,16
in-1291b47e03c5d4d1,,19,4,0.053260647761238906,0.053260647761238906,0.0,0.7114856745093991,0.45244117101033526,15
in-02696f2d4714aaa1,,19,0,0.0,0.0,0.0,0.6408057600000001,0.75,19
in-76ee2832f6c5491c,,19,8,0.15569410412141294,0.064056758478965,0.14555131447942635,0.613932623162182,0.75,11
in-bbae95e0dca0c2f5,,19,6,0.0948031468256811,0.07386211521910728,0.04049025272068225,0.779172626552045,0.75,13
in-132bcf93cff4339a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b031c23a1f705f18,,19,6,0.16362086800993197,0.07796862705196611,0.16078734004917045,0.804278856571539,0.6784888634764167,13
in-bc973db59bd1a728,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6864607347d47e26,,19,0,0.0,0.0,0.0,0.28886777137641906,0.0,19
in-06610fdf15025a75,,19,1,0.017865315236543357,0.0,0.017865315236543357,0.6025645468800002,0.75,18
in-1a4f81bef63d1648,,19,1,0.028469351089282963,0.0,0.028469351089282963,0.6057216,0.7782769054496418,18
in-ebf2f753b2de294c,,19,1,0.019909231913717174,0.0,0.019909231913717174,0.0,0.75,18
in-184a7a102cde8e55,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-381f9ba242c8a41b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-b384ffc42151e03d,,19,1,0.026250871035801038,0.026250871035801038,0.0,0.8870760250596229,0.75,18
in-5f6b1fd17c9867d0,,19,0,0.0,0.0,0.0,0.6400954919236861,0.7867438446668655,19
in-9369eed09289095d,,19,6,0.11880779140873962,0.06772328671216146,0.11880779140873962,0.6226096761600002,0.75,13
in-c8b4987c770c7279,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-2edb16a636ded3e5,,19,1,0.02304201251582096,0.0,0.02304201251582096,0.0,0.75,18
in-15bd4db408123391,,19,5,0.1132554229270457,0.0,0.1132554229270457,1.0,0.7780735782426453,14
in-a243022d624077a2,,19,6,0.1276408574774251,0.1006084522296059,0.11008536062742537,0.6803596514947495,0.75,13
in-8df286d2a20539e2,,19,4,0.081134789868405,0.011312582399600124,0.081134789868405,0.6095509440366689,0.75,15
in-a457712e1e18e631,,19,4,0.04724847268505099,0.04724847268505099,0.0,0.527370936910753,0.0,15
in-7030ade7bdb6b305,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-649138a92f2a2da5,,19,0,0.0,0.0,0.0,0.6354624000000001,0.75,19
in-2bb772370042153d,,19,4,0.11585351733635187,0.11585351733635187,0.07624002569600156,0.7552616473799233,0.75,15
in-80b5b2addcb2aafc,,19,1,0.013459400904140287,0.013459400904140287,0.0,0.6020825184,0.0,18
in-ac42d75212a2c6d3,,19,4,0.08080996776881973,0.0,0.08080996776881973,0.597155328,0.75,15
in-cd0b808434c4f92d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-5c2e1e682c8392fb,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-76152a53356f8132,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a769c3a6b859e778,,19,12,0.2654025278930877,0.18783766269928187,0.11653450433341073,0.9197194917028763,0.6029980163894012,7
in-337b870b8311309e,,19,0,0.0,0.0,0.0,0.8891899806829597,0.75,19
in-0738ebfdc096f1d7,,19,0,0.0,0.0,0.0,0.6374744672292919,0.6411121304829915,19
in-76d7cde003098649,,19,0,0.0,0.0,0.0,0.6235120618313484,0.75,19
in-af825c7825dd7ca7,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d5f9731897feb961,,19,8,0.12244774187278941,0.12244774187278941,0.019533005513642964,0.6668332564999448,0.7292800552410088,11
in-343fb59fed699dbe,,19,7,0.10222992519490764,0.10222992519490764,0.018386175757960272,0.8319264079531796,0.75,12
in-de8eb2f3ea03ed61,,19,6,0.20678509649295615,0.12725450569545285,0.0971066170865899,0.9605825830029624,0.8198761120775465,13
in-b4e9b87974a6b626,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2a8ab59b291c9f39,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b1d04f8439b6fd2c,,19,0,0.0,0.0,0.0,0.6362352000000002,0.0,19
in-8887fe0a12e1d5dd,,19,0,0.0,0.0,0.0,0.6616463113617611,0.75,19
in-f371b1b044eea7fe,,19,5,0.15660968179090928,0.044251851106331654,0.15660968179090928,0.6055423188420859,0.8382829454482946,14
in-bd23cdefb532cd3a,,19,1,0.018166731533251313,0.0,0.018166731533251313,0.0,0.75,18
in-d10d817a4109cb43,,19,3,0.06012316816731504,0.0,0.06012316816731504,0.8192675053591918,0.5179876351356506,16
in-ad34d662795c42ae,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6be6ee58840a96c7,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-9d2dc2eab526d506,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-57d6937c1b890078,,19,1,0.020800736075953438,0.012794686757829306,0.020800736075953438,0.6528358051200002,0.75,18
in-598a00fc79ece985,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ab58924bac1bc121,,19,8,0.22320153113192723,0.0,0.22320153113192723,0.0,0.7847802740367754,11
in-583102a545c0e3f4,,19,11,0.29114188206369873,0.05996944997948894,0.28578285209659327,0.6541372101493915,0.7039587796361126,8
in-3ac09e482bc0b5a4,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-23008603f9343efc,,19,2,0.047417508300982035,0.0,0.047417508300982035,0.6854281684087966,0.75,17
in-cd884a98466c5d51,,19,0,0.0,0.0,0.0,0.6329646704092629,0.0,19
in-5810e8af1d76cf96,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-23ea292b760110b5,,19,4,0.09157524234370183,0.0,0.09157524234370183,0.0,0.75,15
in-7266cf247f596f3f,,19,5,0.16721566564040502,0.16721566564040502,0.0,0.911609038795562,0.0,14
in-64f7cbee07799182,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2846f38930fe3ec3,,19,2,0.04025119543075562,0.0,0.04025119543075562,0.6701963432730854,0.75,17
in-08b13571c4196e80,,19,7,0.10784570553847198,0.10385390247965103,0.021910974853917176,0.6489673936812876,0.75,12
in-ff00b1a5996442d1,,19,5,0.13699203732190987,0.0,0.13699203732190987,0.0,0.7598972214491297,14
in-9ffdbaceebabb044,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-09a321a60afeab67,,19,0,0.0,0.0,0.0,0.5480613168021365,0.75,19
in-1d66d7ac5ab657e4,,19,2,0.04289274486442226,0.04289274486442226,0.0,0.6649238723410121,0.75,17
in-eba63f7ae69dbaaa,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-84feddd33157bd45,,19,2,0.014291213272862436,0.014291213272862436,0.0,0.5908339925672778,0.75,17
in-87ae47e2ef7e4002,,19,3,0.04132302907337798,0.012471834811040045,0.028851194262337936,0.49458536870788244,0.7698462641592422,16
in-caf675c25c273ad8,,19,4,0.0649059092879914,0.026854979870229154,0.045791444581052144,0.6202636133781462,0.8007580832000004,15
in-043e3665c61ed216,,19,0,0.0,0.0,0.0,0.6391672522354362,0.0,19
in-439220e371583132,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f2c1a0d624b97f17,,19,3,0.053983350847742716,0.015095333092936992,0.038888017754805715,0.6681765427199999,0.75,16
in-5bf5f853eb70e4c6,,19,1,0.017676651477813724,0.0,0.017676651477813724,0.0,0.75,18
in-c1fb45044b0b0fe3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b4ba1f38c5f62d25,,19,3,0.0759283605374788,0.0,0.0759283605374788,0.0,0.75,16
in-3ab9b5bd3e596edb,,19,1,0.02554894580568941,0.02554894580568941,0.018612964529740185,0.6440114259357924,0.75,18
in-14bf1f0984dd458d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5f5b96f81c30fac6,,19,5,0.09575933305642642,0.04198196461128096,0.05377736844514547,0.7046794540800001,0.75,14
in-c83abfccf38157cd,,19,0,0.0,0.0,0.0,0.4774679131334281,0.0,19
in-d047a397d97c6c06,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4cfd1d9680887e58,,19,2,0.04606912720893431,0.012416135729559578,0.033652991479374735,0.6294575121347308,0.847752229817913,17
in-6192f859f869f0b8,,19,3,0.04736087459450795,0.01871495918246475,0.040425194564618565,0.5607236382470722,0.75,16
in-6055370b483ace56,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-05e2c8f728788647,,19,6,0.14830637298647723,0.06304515130397106,0.14830637298647723,0.5850327748138258,0.7109299463113432,13
in-e5a2649ddb2a2b93,,19,0,0.0,0.0,0.0,0.6372288,0.0,19
in-42d320f59ab5e0b2,,19,3,0.09207008693394798,0.07171816253964158,0.0425792041577791,0.7516857203557419,0.75,16
in-997c4ba0537b73fd,,19,1,0.005945335483277513,0.005945335483277513,0.0,0.7352897362343213,0.0,18
in-5391de3d970e48b1,,19,2,0.05072151567436186,0.05072151567436186,0.0,0.568191605710083,0.0,17
in-3fe0a26b5496432d,,19,0,0.0,0.0,0.0,0.6372288,0.75,19
in-fa786566f395ef11,,19,3,0.057681864813754445,0.0,0.057681864813754445,0.4645808168434252,0.75,16
in-47cb2632cbb50ff2,,19,0,0.0,0.0,0.0,0.5560094033260733,0.0,19
in-6985983d617fb397,,19,2,0.029341029425163864,0.018358123246671063,0.020098275887338743,0.5981143449600002,0.75,17
in-6e30df99c1b4aac6,,19,0,0.0,0.0,0.0,0.63516010944,0.75,19
in-340eea8b576fcb9f,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-e626008e0e146e62,,19,2,0.0323393556631972,0.02154409965149589,0.02594195320856009,0.6534123339085217,0.45253530184427887,17
in-5584c4ea0521a7e7,,19,3,0.07581347917255603,0.0,0.07581347917255603,0.6642872107200002,0.75,16
in-426a735e27c40007,,19,0,0.0,0.0,0.0,0.6465024000000001,0.75,19
in-91fb8ff628cef475,,19,3,0.06096541003177042,0.0,0.06096541003177042,0.6112815667200001,0.75,16
in-85861955bf4aebab,,19,0,0.0,0.0,0.0,0.6431904,0.75,19
in-c197e1da32cc167d,,19,2,0.03681461936549137,0.0,0.03681461936549137,0.6325516800000001,0.75,17
in-ed89c3d3e5a6757a,,19,1,0.030283765886206883,0.0,0.030283765886206883,0.0,0.8373843271882353,18
in-ba9a960869a34c50,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-439220e371583132,,19,11,0.18976819358746397,0.17318247921989346,0.09153454258351376,0.6147988718025947,0.8406375223152563,8
in-f9b270a51d2e324c,,19,0,0.0,0.0,0.0,0.0,0.7018188309669494,19
in-a3acc09d9d03a1fe,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-1bb88d788b0e631a,,19,0,0.0,0.0,0.0,0.6375600000000001,0.0,19
in-c10f96e70cd4eb82,,19,1,0.020592483721281356,0.0,0.020592483721281356,0.0,0.75,18
in-7f552e5736d5b378,,19,1,0.009556338234971238,0.009556338234971238,0.0,0.6709921711013241,0.6324703189727428,18
in-a66925c9cfd8dc56,,19,0,0.0,0.0,0.0,0.6304392000000001,0.0,19
in-d5cf3b5b16eaad27,,19,9,0.17638920962138585,0.08047414900194155,0.1066494813232373,0.745715648715949,0.7673256456831302,10
in-8428ea30816f38b3,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-46b87efdabab81b8,,19,3,0.056012862221543586,0.014356584539891718,0.04165627768165187,0.6798549129473095,0.75,16
in-11f5f52e44eb638d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4644c922681d2029,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-567bde3cc08e7f9b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5cabc0bd4683450a,,19,1,0.021887691397415966,0.0,0.021887691397415966,0.0,0.75,18
in-3a60c07db3afdab7,,19,3,0.05871914374200922,0.0,0.05871914374200922,0.0,0.75,16
in-4d88ae8ef8c66c8d,,19,0,0.0,0.0,0.0,0.7619829978455869,0.0,19
in-e6cfe7e445cc548b,,19,10,0.3097538736771699,0.1933268428174926,0.1505463890083614,0.8301901221851368,0.7896020349112645,9
in-4ba77ab2c73cc394,,19,0,0.0,0.0,0.0,0.63736512,0.0,19
in-2fc0ce485c76bfd7,,19,9,0.1742973845877506,0.08897819697449681,0.12333073085161662,0.7443160513253833,0.666114848401534,10
in-f84c43d334944837,,19,0,0.0,0.0,0.0,0.4628621501497066,0.6387061230341593,19
in-7c00b958da82e547,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-007cf4f7461a70a6,,19,0,0.0,0.0,0.0,0.6345792,0.75,19
in-184fb2b2944cc1d9,,19,0,0.0,0.0,0.0,0.9609987358567903,0.0,19
in-d111f4facecffb1d,,19,0,0.0,0.0,0.0,0.6450120000000001,0.75,19
in-66e9cdeed2f752c6,,19,0,0.0,0.0,0.0,0.65960557056,0.7759379468463184,19
in-33e9fb835a6666ca,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f39274411a6bfd37,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d6604e46a94a992d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-676a872f6f8ac895,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-09c6e84249e26add,,19,14,0.34949248930404536,0.17690752211331692,0.2761618202417699,0.82279016473254,0.738085542181569,5
in-cd80db5b7ec5c6c6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1917388edcf60f23,,19,0,0.0,0.0,0.0,0.6383880000000002,0.0,19
in-471417a1fc7c6a9a,,19,5,0.1299316221216268,0.0,0.1299316221216268,0.0,0.7896474723743987,14
in-c07cb17a49e64a71,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-f056b44b513b8094,,19,0,0.0,0.0,0.0,0.9445756864009895,0.0,19
in-1ab40196884fbeef,,19,2,0.040286325780968926,0.0,0.040286325780968926,0.0,0.75,17
in-9b5f98ea7564baaf,,19,0,0.0,0.0,0.0,0.654108295559356,0.0,19
in-e4c4b6095f6e6201,,19,1,0.025961697729010334,0.0,0.025961697729010334,0.0,0.75,18
in-ade51838a2a8e1eb,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3886511ab0fe4acb,,19,1,0.03085889262608263,0.0,0.03085889262608263,0.5772163925227921,0.8260533297061922,18
in-9b1789764392adc1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a947b723c70be3ce,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-c07071dff55c7f74,,19,2,0.03777752675508198,0.0,0.03777752675508198,0.0,0.75,17
in-2360402cd9ef223c,,19,1,0.03157894736842106,0.0,0.03157894736842106,0.0,0.75,18
in-fb4287f97ca522e6,,19,0,0.0,0.0,0.0,0.49882869698803645,0.0,19
in-8a11dea42fe5d94e,,19,1,0.035791812745883424,0.035791812745883424,0.02146627965726351,0.9253694372996376,0.75,18
in-ba8c5066361ece75,,19,4,0.06638586142690675,0.0,0.06638586142690675,0.589508804861223,0.7021750652504603,15
in-6eae57576806c2cd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e93b7f13f10ee6f3,,19,6,0.13246926610805848,0.0,0.13246926610805848,0.6078440475719405,0.621301475365288,13
in-12a6a9594cbc2def,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2d80ba25ceed99be,,19,3,0.06808054113693181,0.0,0.06808054113693181,0.6629512296400808,0.7443670976161958,16
in-3d6c0a0398154f2b,,19,0,0.0,0.0,0.0,0.5394848218730187,0.0,19
in-5211c83d2e8587c2,,19,14,0.27469673510895665,0.19413704044026356,0.2151251624581153,0.6411205927266747,0.6819283386200226,5
in-816ac9d92b1f2c12,,19,12,0.2805505210432135,0.06846020974136302,0.24094600936330368,0.7847367763405264,0.7146741626251374,7
in-e4a3d2685ae18080,,19,9,0.2146958140004298,0.012395176302194322,0.2023006376982355,0.6230620157683101,0.750101194068546,10
in-c2940fa838ae88f4,,19,1,0.019879938401241647,0.014158050972740924,0.019879938401241647,0.6751453132799999,0.7362361695932798,18
in-51f87fa36bf9dcbe,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4322e57078beae99,,19,2,0.04025119543075562,0.0,0.04025119543075562,0.6027687616120281,0.75,17
in-912b3b45a075c08c,,19,3,0.08064255568788037,0.0,0.08064255568788037,0.6024395520000001,0.8013196821874068,16
in-ccadef0fc10aa4df,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-82576e208d5b055d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-a334e4bb131db3c4,,19,1,0.02039144227379247,0.0,0.02039144227379247,0.0,0.75,18
in-bc65c271117fadfc,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-08b5587db482b7cf,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8e577334e720051d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1c91222e6b82bc48,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-575efc9f62fe4eeb,,19,9,0.13564195732264442,0.13564195732264442,0.029604058516652966,0.5855736793503559,0.6596779752195938,10
in-2fa9551c2b696984,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-84954cf6097c9900,,19,1,0.03663449970331013,0.03663449970331013,0.02949334257527402,0.773789445186103,0.75,18
in-d368fc1d3550b7f5,,19,4,0.07436927253518694,0.016683358997508963,0.05768591353767797,0.6575105606400001,0.75,15
in-a5613f8134bc65c5,,19,7,0.12049211056558189,0.10146514263531552,0.0906458415301209,0.6385165221323249,0.5201971592519741,12
in-0ccb3e0bf9ecfdac,,19,7,0.12547150845457827,0.12422052844161639,0.02204397101151316,0.62519087232,0.75,12
in-197d019f060545e0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d9217cfd9094b031,,19,3,0.02780334846993452,0.02780334846993452,0.0,0.670181900046018,0.0,16
in-fff654b6582920ff,,19,0,0.0,0.0,0.0,0.6372288000000002,0.0,19
in-547aba6fc42d0d08,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-d2c6a2161837d30b,,19,13,0.2664246713925129,0.25953581493589656,0.08802244251862429,0.6975966920252942,0.6870795116866666,6
in-b74251dde8b8ccd5,,19,8,0.13987567025755712,0.0610204562363587,0.09948254629549574,0.5930733645296546,0.7525047341830964,11
in-d716af8536957907,,19,2,0.060481844537896116,0.060481844537896116,0.0,0.6525977582463403,0.75,17
in-f1baf5dcfa4ddbe5,,19,0,0.0,0.0,0.0,0.6392160000000001,0.0,19
in-3f52a749b5f4c201,,19,5,0.13281475524793673,0.0930086201707112,0.08080650442524961,1.0,0.75,14
in-e45822c8610c1642,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-c6ef7dfd06cf5063,,19,1,0.01052516786815525,0.0,0.01052516786815525,0.0,0.6543447774648666,18
in-1862227e3f2caf89,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b4f9841b07b7ce9b,,19,7,0.17263102669291844,0.12320725132620447,0.07030418840120187,0.704591444745969,0.6693107474930681,12
in-31c5f28e4b7b342a,,19,0,0.0,0.0,0.0,0.6285888,0.75,19
in-31ff57565fcfdcf1,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-141a04af1068d3e4,,19,0,0.0,0.0,0.0,0.6357384000000001,0.75,19
in-fed2502709b6e50b,,19,1,0.020966460830286932,0.0,0.020966460830286932,0.0,0.75,18
in-85ff008be1807e00,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b9ab4333e21cb5ef,,19,2,0.03412436446521717,0.010030594739216829,0.024093769726000337,0.5855673065760002,0.75,17
in-bc72c206507a23ba,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f9a6a3679efc8dd8,,19,1,0.023062546002237422,0.0,0.023062546002237422,0.5692062117054613,0.75,18
in-1e9ed734814037de,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-99ee71eb91735049,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f988f7a6d46776de,,19,1,0.027072610353168693,0.0,0.027072610353168693,0.4654165771397281,0.75,18
in-0714c83f34aecd84,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-81889c3d6dc8d70b,,19,2,0.02482037585684848,0.016273836358336336,0.02482037585684848,0.6152659853951861,0.6363688476880391,17
in-1f7c05e642b1bc5e,,19,6,0.11062686825645708,0.010265305853832217,0.10036156240262485,0.7273572018850513,0.75,13
in-fef78a02a55a4861,,19,1,0.018568046469437452,0.0,0.018568046469437452,0.0,0.75,18
in-c7fc0bface79d398,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c7bd5fa2ceb029a1,,19,0,0.0,0.0,0.0,0.6728082028800002,0.75,19
in-76b4dd8a1e3b013e,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-8cad5f2119d6c97d,,19,1,0.04007451371260721,0.0,0.04007451371260721,0.0,0.649016616768637,18
in-8a5aa2bdb0c31f06,,19,2,0.04843025772195114,0.0,0.04843025772195114,0.0,0.75,17
in-6f48b6f82957d070,,19,0,0.0,0.0,0.0,0.7811815832412906,0.0,19
in-b7ded3d8cf2da30c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-807c122fe751a166,,19,2,0.036956565631063365,0.0,0.036956565631063365,0.8760966246696813,0.75,17
in-ded5e2a582e1bc67,,19,1,0.019286272400303894,0.0,0.019286272400303894,0.0,0.7215654069185257,18
in-f77a49423e3b5f8f,,19,0,0.0,0.0,0.0,0.7446524529893993,0.0,19
in-7753ba0086481f0e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-eca6ad44610e5ac1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-478c98da72e69f5d,,19,4,0.08259451018354046,0.039349173586758227,0.06434192378235654,0.6107686100121864,0.6545146927110685,15
in-032dd043d0baace8,,19,3,0.0264061831833575,0.0264061831833575,0.0,0.6132097406778397,0.84726584667597,16
in-45ced7789d9ab58b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-835f32ae27aa4edc,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-71dbf1e960159e2e,,19,2,0.053389642860371116,0.0,0.053389642860371116,0.0,0.7614712329762593,17
in-f08d12c7eacdda8b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-52bea7838defdd8b,,19,1,0.019407737882513754,0.007285073035961715,0.019407737882513754,0.5981139152902386,0.75,18
in-5e19800ae59697cd,,19,6,0.15078472886781324,0.08216397110842708,0.13217211334328904,0.6830716926837536,0.6674826026865671,13
in-13fba077f6c3f037,,19,0,0.0,0.0,0.0,0.6616747382400001,0.75,19
in-b82a90baa2499215,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-46672571d6d34e6b,,19,8,0.17826006308913886,0.0,0.17826006308913886,0.5868486245339514,0.7416376259978511,11
in-40e2a97e743a0ace,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-42cd70f52218e565,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6f5b2052f9ecbba0,,19,1,0.005133680698515255,0.005133680698515255,0.0,0.3930250364783728,0.5708189887801807,18
in-928334efff823f7b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1b2890ae7c103745,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d9c5a16b8c8a9873,,19,10,0.2197305527249671,0.09034469660131908,0.20088957586589085,0.6611220813215047,0.6970362940885266,9
in-843d51301de15c6d,,19,1,0.019700416765714948,0.0,0.019700416765714948,0.6425280000000001,0.75,18
in-2f433d135453bafc,,19,5,0.11222649185269484,0.10681431967047542,0.04253189563751222,0.8538909754873899,0.75,14
in-a676fa6386ddf37b,,19,0,0.0,0.0,0.0,0.0,0.0,19
