job_id,raw_text,final_skills,final_skills_count,final_knowledge,final_knowledge_count,final_hard_skills,final_soft_skills,final_bloom_distribution,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,final_avg_confidence,avg_semantic_density,avg_context_agreement
in-9068e588b7dc4f2d,"Principal Architect, AI Infrastructure Solovis is a leading portfolio management and analytics platform helping institutional investors navigate today’s complex global markets with clarity and confidence.",[],0,"[""AI Infrastructure"", ""Portfolio Management"", ""Analytics Platform"", ""Institutional Investors"", ""Global Markets""]",5,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.112959245004152,0.0,0.112959245004152,14,0.0,0.0,0.0,0.0
in-a8f3619ace5efe56,"Chief Power Engineer (Second Class) Take the next step in your career and grow your leadership skills in this key role with a group that is safety driven and values inclusion Enjoy the perfect place to live and work, combining the tranquillity of a small community with an unrivalled love for the great outdoors.","[""grow leadership skills"", ""leadership""]",2,[],0,1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.4721058924087525,0.8500000000000001,0.855
in-277cf9b06c74153d,Must be able to anticipate and act on guest needs and prioritize guest requests and job responsibilities by exhibiting a keen ability to multi -task in a fast -paced environment.,"[""anticipate guest needs"", ""act on guest needs"", ""prioritize guest requests"", ""prioritize job responsibilities"", ""multi-task in a fast-paced environment"", ""anticipate"", ""multi""]",7,[],0,2,5,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 5}",0.0,0.0,0.0,19,0.4820103744665782,0.7069391480366273,0.8081428571428573,1.0914330223291473
in-f60c7c41c622d9ed,"You’ll lead multiple product engineering teams, set clear roadmaps with Product, and make sure milestones and updates are consistent across the org.","[""lead product engineering teams"", ""set clear roadmaps"", ""ensure consistent milestones and updates"", ""make sure milestones"", ""updates are consistent""]",5,"[""Product engineering"", ""Roadmaps"", ""Milestones""]",3,2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.0643439769744873,0.0,0.0643439769744873,16,0.481169119477272,0.7203903347925192,0.7924500000000001,1.0714301393805763
in-6d6cab98b74e874f,"As the leading bank in Asia, DBS Consumer Banking Group is in a unique position to help our customers realise their dreams and ambitions.",[],0,"[""Consumer Banking""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-ea5fe0c67dbb09a7,"Requirements Bachelor’s degree in computer science or equivalent. Minimum 3 + years of Proven experience as a full stack developer or similar role. Strong experience in back -end languages Java, Spring Boot. Strong experience in JavaScript frameworks such as ReactJS and Node.js. Strong Experience in designing and implementing REST based micro services using Spring Boot/Node.js. Knowledge of multiple front -end languages and libraries (HTML5/ CSS3, JavaScript, JSON, jQuery) Experience in developi","[""design microservices"", ""implement microservices"", ""develop event-driven applications"", ""develop containerized applications"", ""communicate effectively"", ""work in a team"", ""pay attention to detail"", ""designing"", ""implementing REST based micro services""]",9,"[""Java"", ""Spring Boot"", ""JavaScript"", ""ReactJS"", ""Node.js"", ""REST"", ""HTML5"", ""CSS3"", ""JSON"", ""jQuery"", ""Kafka"", ""Oracle"", ""MySQL"", ""MongoDB"", ""SQL Server"", ""Nginx"", ""Apache"", ""UI/UX design"", ""Docker"", ""Kubernetes"", ""Scrum"", ""JIRA"", ""CI/CD"", ""Bachelor\u2019s degree"", ""computer science"", ""back"", ""-end"", ""JavaScript frameworks"", ""front"", ""-end languages"", ""/""]",31,6,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 4, ""N/A"": 3}",0.4078928656068976,0.161715394225914,0.34583230599125,3,0.1407875759260995,0.6901116879431,0.8410000000000001,0.9380221701750028
in-5bd95884fcfdbfe2,"Experience implementing, managing, and supporting cloud (Azure) and hybrid database platforms Solid understanding of networking, distributed systems, and database concepts 8 -10 years exp","[""implement cloud database platforms"", ""manage cloud database platforms"", ""support cloud database platforms"", ""implement hybrid database platforms"", ""manage hybrid database platforms"", ""support hybrid database platforms"", ""understand networking"", ""understand distributed systems"", ""understand database concepts"", ""implementing"", ""managing"", ""supporting cloud (Azure)""]",12,"[""Azure"", ""networking"", ""distributed systems"", ""database concepts""]",4,12,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 9, ""Analyze"": 0, ""Evaluate"": 3, ""Create"": 0, ""N/A"": 0}",0.1914253178362339,0.1630531985418728,0.1347916970089276,9,0.3184860216246711,0.7138327907335441,0.9322916666666666,1.0086626941644703
in-c27782a9a21e0b3c,"Therefore, this Job Description is an outline of the current broad areas of responsibility and accountability and should not be regarded as a comprehensive listing.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-fc0463e146e0287e,"With a vision to be the world’s most trusted financial group, it’s part of our culture to put people first, listen to new and diverse ideas and collaborate toward greater innovation, speed and agility.","[""collaborate toward greater innovation"", ""listen to new and diverse ideas""]",2,[],0,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.0,0.6349104000000001,0.7925,0.9
in-202d174576a6328b,"In TRS, you'll be at the forefront of innovation, working with state -of -the -art technology and pushing the limits of what autonomous systems can achieve.","[""working"", ""pushing the limits""]",2,"[""autonomous systems""]",1,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0546620739133734,0.0,0.0546620739133734,16,0.0,0.4003923684230697,0.785,0.81
in-070ac45a5adefcb1,"We enthusiastically tackle complex challenges in OTT video, focusing on massive scale and resilience.","[""tackle complex challenges""]",1,"[""OTT video"", ""massive scale"", ""resilience""]",3,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.6398784000000001,0.8300000000000001,0.9
in-f1d38688733ca9cc,"We are seeking someone who is dynamic, motivated, possesses excellent problem -solving and communication skills, and has a strong work ethic.","[""solve problems"", ""communicate effectively"", ""dynamic"", ""motivated"", ""communication skills"", ""work ethic.""]",6,[],0,2,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0.0084283221376431,0.0084283221376431,0.0,18,0.1712380051612854,0.6155903415397534,0.8375,0.9119591015119768
in-8cb2b3de05fe17bb,"While mastery across all phases isn’t a requirement, you will have the opportunity to experience the full lifecycle, polish your skills as a consultant who delivers real value, and most importantly, share your perspective as a technical specialist to ensure the proposed solution is technically awesome, fit -for -purpose and value -adding. Qualifications ------------------ To be successful in this role, you will need to demonstrate the following: Passionate about how customers can use technology ","[""present solutions"", ""articulate value to clients"", ""develop on Cloud platforms"", ""develop on Container platforms"", ""leverage Cloud middleware"", ""leverage PaaS"", ""write high-quality code"", ""delivers real value"", ""share your perspective"", ""ensure the proposed solution is technically awesome"", ""identify the \u201cwhy\u201d.""]",11,"[""Cloud platforms"", ""Container platforms"", ""Cloud middleware"", ""PaaS"", ""Azure Service Bus"", ""Amazon EventBridge"", ""full lifecycle,""]",7,9,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 2, ""Evaluate"": 1, ""Create"": 3, ""N/A"": 2}",0.0949263540564112,0.0721788166825179,0.0620423103633679,14,0.0,0.6168828083683775,0.7952597402597402,0.8672727272727273
in-7558c06efa202e1d,"We combine our strength in technology with unmatched industry experience, functional expertise and global delivery capability.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-3d91d1f91a2e35ff,"ZURU is on a mission to disrupt across industries, challenge the status quo and catalyst change through radical innovation and automation advances.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-2f43fa6cbbb72894,"Overview:VISUAL ARTISTS (Who Can Host) - “Peanuts Celebration” AUDITIONDecember 2nd Sign -in 2:30pm Audition 3:00pm Schedule an audition appointment at: www.calendly.com/kbf -auditions 3D Theatricals 1255 N Knollwood Cir, Anaheim, CA 92801 Knott’s Berry Farm is casting charming and passionate VISUAL ARTISTS who have strong storytelling and show hosting abilities for “Sketch School."" Shows will take place for a limited time during Knott’s Peanuts Celebration.","[""host shows"", ""tell stories""]",2,"[""Visual arts"", ""Sketch School"", ""Peanuts Celebration""]",3,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0182831770495364,0.0,0.0182831770495364,18,0.0,0.6292800000000002,0.75,0.9
in-024241def5374d0c,"We embrace and encourage our employees’ differences, knowing that these very differences inspire innovation and build better teams.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-5b8b8b6b495946f5,This is part of a wider programme and the leads will work closely with teams in other workstreams to ensure delivery of the EPR project.,"[""work closely with teams"", ""ensure delivery of project""]",2,"[""EPR project""]",1,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.0,0.6444504000000001,0.76125,0.9
in-1e8d401875ab7ace,"ABOUT YOU 3 to 6 years of hands -on full -stack development experience, with a strong focus on Java Spring Boot and modern frontend engineering using React.js, Vue.js, Next.js, and Angular.","[""develop full-stack applications"", ""develop with Java Spring Boot"", ""engineer modern frontends"", ""develop with React.js"", ""develop with Vue.js"", ""develop with Next.js"", ""develop with Angular""]",7,"[""Java"", ""Spring Boot"", ""React.js"", ""Vue.js"", ""Next.js"", ""Angular"", ""full-stack development"", ""frontend engineering""]",8,7,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 7, ""N/A"": 0}",0.1984878631563833,0.0543510221534783,0.1984878631563833,12,0.0,0.6721411976228574,0.7985714285714287,0.9000000000000001
in-1298c0a075adfe4e,"Our global team is made by 22,000 diverse and brilliant people, passionate about insights, innovation and committed to deliver the best products to our customers.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-63a74d7b6f2db43c,Please visit smokefree.ucsd.edu for more information.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-8335c5296046dc27,Preferred Qualifications Internship experience in data annotation or content moderation. Participation in machine learning or NLP -related projects. Basic programming skills (Python/SQL preferred).,"[""perform data annotation"", ""perform content moderation"", ""program with Python"", ""program with SQL"", ""programming skills""]",5,"[""machine learning"", ""NLP"", ""data annotation"", ""content moderation."", ""NLP -related"", ""/"", ""SQL""]",7,5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 0}",0.2112616922570454,0.0997594125846127,0.1471461816919455,9,0.0,0.6303192275831593,0.8030000000000002,0.882
in-59102c073373b270,"We have market coverage in the UK, Republic of Ireland, North America, Australasia and the Middle Eastern transport sectors with over 40 live projects in our portfolio operating across the Rail Systems, Rail Civils and Rail Transport Authority clients. Why You’ll Thrive Here: We’re proud of our award -winning reputation and the trust our clients place in us.",[],0,"[""Rail Systems"", ""Rail Civils"", ""Rail Transport Authority""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-77953b80cd21723e,"As an Equal Opportunities Employer, we value applications from all backgrounds, cultures and ability.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-f9055be6f9ab983b,"This exciting position interacts with sales, technical support, engineering, clinical, and marketing.","[""interact with sales"", ""interact with technical support"", ""interact with engineering"", ""interact with clinical"", ""interact with marketing""]",5,[],0,0,5,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 5}",0.0,0.0,0.0,19,0.0,0.6087628800000001,0.804,0.9
in-88f21b93380f7581,"Globally, Buzzi SpA operates in 14 countries and employs almost 10,000 people.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-792c7c65733a1995,"We are seeking a highly skilled Senior Data Protection Analyst to play a pivotal role in supporting the Head of Data Protection & Privacy and ensuring our continued compliance with GDPR, the Data Protection Act 2018, and PECR.","[""ensure compliance with GDPR"", ""ensure compliance with Data Protection Act 2018"", ""ensure compliance with PECR"", ""support Head of Data Protection & Privacy"", ""skilled""]",5,"[""GDPR"", ""Data Protection Act 2018"", ""PECR"", ""Data Protection"", ""Privacy""]",5,4,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 3, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0829538443339174,0.0509255156017836,0.0751260393544247,16,0.0,0.5918216162864283,0.7791428571428571,0.882
