job_id,model,skill_count,hard_skill_count,soft_skill_count,knowledge_count,avg_confidence,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create,bloom_na,coverage_pct,confidence_vh,confidence_h,confidence_mh,confidence_m,confidence_ml,confidence_l,confidence_vl
in-33451d1313ab6342,LLM,5,2,3,1,0.6511079612160001,0,0,0,0,0,2,3,0,0,0,0,5,0,0,0
in-33451d1313ab6342,Hybrid,5,2,3,1,0.6511079612160001,0,0,0,0,0,2,3,0.0,0,0,0,5,0,0,0
in-05083d32f3b2c12f,LLM,3,0,3,1,0.6328569600000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-05083d32f3b2c12f,Hybrid,3,0,3,1,0.6328569600000001,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-3b63eee1df14e4f6,JobBERT,4,4,0,0,0.8570618002890928,0,0,2,0,1,1,0,0,1,2,1,0,0,0,0
in-3b63eee1df14e4f6,LLM,4,3,1,0,0.7800083528451031,0,0,1,0,0,2,1,0,0,2,0,2,0,0,0
in-3b63eee1df14e4f6,Hybrid,5,4,1,0,0.8048249706231729,0,0,2,0,0,2,1,0.1712710847438145,2,0,0,3,0,0,0
in-448e625116919c52,LLM,1,0,1,0,0.6209280000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-448e625116919c52,Hybrid,1,0,1,0,0.6209280000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-554dc0d2bef78a4c,JobBERT,4,2,2,8,0.7343234856249912,0,0,2,0,0,0,2,0,1,0,1,1,1,0,0
in-554dc0d2bef78a4c,LLM,2,0,2,6,0.7784356221368873,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
in-554dc0d2bef78a4c,Hybrid,5,2,3,9,0.6463164685481022,0,0,2,0,0,0,3,0.0573600653036163,1,0,0,2,0,2,0
in-f9819a980c1976e8,JobBERT,1,1,0,0,0.5239324732021988,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-f9819a980c1976e8,LLM,2,0,2,4,0.6355728,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-f9819a980c1976e8,Hybrid,3,1,2,4,0.5634305261872531,0,0,1,0,0,0,2,0.15836289430919448,0,0,0,2,0,1,0
in-46527b145958f44b,JobBERT,8,8,0,0,0.8306092735199146,0,0,5,1,2,0,0,0,3,2,0,3,0,0,0
in-46527b145958f44b,LLM,8,8,0,3,0.8174226311065487,0,0,4,2,2,0,0,0,2,3,1,2,0,0,0
in-46527b145958f44b,Hybrid,11,11,0,3,0.7849568907668566,0,0,7,2,2,0,0,0.11484372568541443,5,0,1,2,3,0,0
in-d7f955d1258c78ff,JobBERT,4,4,0,5,0.773846958500539,0,0,2,0,0,2,0,0,1,0,1,2,0,0,0
in-d7f955d1258c78ff,LLM,5,4,1,6,0.7981575981427793,0,0,1,0,0,3,1,0,2,0,0,3,0,0,0
in-d7f955d1258c78ff,Hybrid,7,6,1,8,0.7218974637336781,0,0,2,0,0,4,1,0.03970439960577917,2,0,0,3,2,0,0
in-208b2e5025df647a,JobBERT,2,2,0,1,0.6765413834953251,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
in-208b2e5025df647a,LLM,2,2,0,2,0.6390797774400002,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
in-208b2e5025df647a,Hybrid,4,4,0,2,0.5901564421181302,0,0,0,2,0,2,0,0.13625654571115892,0,0,0,1,2,1,0
in-90b42c07ae279875,JobBERT,1,1,0,5,0.9290223761934432,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
in-90b42c07ae279875,LLM,1,0,1,5,0.9595536801943692,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-90b42c07ae279875,Hybrid,1,0,1,5,0.9016286825561988,0,0,0,0,0,0,1,0.06991904940232535,1,0,0,0,0,0,0
in-88a51045bc7d4a9a,JobBERT,4,4,0,0,0.6764264576916326,0,0,4,0,0,0,0,0,0,1,0,3,0,0,0
in-88a51045bc7d4a9a,LLM,1,0,1,0,0.8798733097256473,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
in-88a51045bc7d4a9a,Hybrid,4,3,1,0,0.580873442125803,0,0,3,0,0,0,1,0.0,0,1,0,0,1,2,0
in-49c600e867b28fcc,LLM,5,5,0,4,0.5954707065600001,0,0,4,0,0,1,0,0,0,0,0,1,4,0,0
in-49c600e867b28fcc,Hybrid,5,5,0,4,0.5954707065600001,0,0,4,0,0,1,0,0.0,0,0,0,1,4,0,0
in-b7a2468228c54cc1,JobBERT,1,1,0,0,0.7712125513178232,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
in-b7a2468228c54cc1,LLM,1,1,0,1,0.6705904104000002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-b7a2468228c54cc1,Hybrid,2,2,0,1,0.6437802257271295,0,0,1,0,0,1,0,0.013664332956622526,0,0,0,2,0,0,0
in-195c25519bd7260c,LLM,5,5,0,5,0.5671896048,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0
in-195c25519bd7260c,Hybrid,5,5,0,5,0.5671896048,0,0,5,0,0,0,0,0.13216643579516177,0,0,0,0,5,0,0
in-8ea91331725eff8e,JobBERT,2,2,0,0,0.8648724172609905,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
in-8ea91331725eff8e,LLM,6,5,1,0,0.7574356437029315,0,0,1,0,0,4,1,0,1,1,2,2,0,0,0
in-8ea91331725eff8e,Hybrid,7,6,1,0,0.7686115593513999,0,0,1,0,0,5,1,0.08789423344070192,2,0,2,3,0,0,0
in-5c64baea4f999645,JobBERT,2,2,0,0,0.6011719282335142,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
in-5c64baea4f999645,LLM,1,0,1,0,0.6082560000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-5c64baea4f999645,Hybrid,3,2,1,0,0.5233770283912076,0,0,2,0,0,0,1,0.014177543718711114,0,0,0,1,0,2,0
in-acb2a7db662d2b2b,LLM,3,3,0,3,0.67770427392,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0
in-acb2a7db662d2b2b,Hybrid,3,3,0,8,0.67770427392,0,0,2,0,1,0,0,0.12542731390678624,0,0,2,1,0,0,0
in-5d8fe52e81a725a5,LLM,1,0,1,0,0.6292800000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-5d8fe52e81a725a5,Hybrid,1,0,1,0,0.6292800000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-3902e97b79f7d2cf,JobBERT,1,1,0,0,0.8382141845653385,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
in-3902e97b79f7d2cf,LLM,2,1,1,1,0.7680592128114601,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
in-3902e97b79f7d2cf,Hybrid,2,1,1,1,0.7268689566624651,0,0,1,0,0,0,1,0.0,0,1,0,1,0,0,0
in-fa78458f9443eaa7,JobBERT,3,3,0,0,0.6928322353226258,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0
in-fa78458f9443eaa7,LLM,4,4,0,3,0.6870443158118011,0,0,1,1,0,2,0,0,0,1,1,1,1,0,0
in-fa78458f9443eaa7,Hybrid,5,5,0,3,0.6949559679152139,0,0,2,1,0,2,0,0.032959663300715064,1,0,1,1,1,1,0
in-4e852e4285a16380,JobBERT,2,2,0,1,0.5284258414115892,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-4e852e4285a16380,LLM,1,0,1,1,0.6053414400000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-4e852e4285a16380,Hybrid,3,2,1,2,0.48360759541951426,0,0,2,0,0,0,1,0.1110437518211393,0,0,0,1,0,2,0
in-f0b48fead02e6e98,JobBERT,10,10,0,3,0.8916077671291976,0,1,4,2,2,1,0,0,5,4,1,0,0,0,0
in-f0b48fead02e6e98,LLM,13,11,2,7,0.8058961344211776,0,1,5,2,2,1,2,0,2,3,7,1,0,0,0
in-f0b48fead02e6e98,Hybrid,17,15,2,7,0.7949219188893197,0,1,7,3,3,1,2,0.16562764810069283,4,2,6,4,1,0,0
in-42b55a983bf16945,JobBERT,2,2,0,6,0.978089682061139,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
in-42b55a983bf16945,LLM,2,2,0,6,0.9540672678177233,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
in-42b55a983bf16945,Hybrid,2,2,0,7,1.0,0,0,2,0,0,0,0,0.19306898046411244,2,0,0,0,0,0,0
in-5d555c25fc522941,JobBERT,2,2,0,0,0.742516330997911,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
in-5d555c25fc522941,LLM,3,0,3,1,0.7453931765162013,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-5d555c25fc522941,Hybrid,4,1,3,1,0.6681646038901153,0,0,0,1,0,0,3,0.0,0,1,0,2,0,1,0
in-57b11b81933f1ce0,JobBERT,4,4,0,0,0.5581133731955673,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0
in-57b11b81933f1ce0,LLM,2,0,2,5,0.6412032000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-57b11b81933f1ce0,Hybrid,6,4,2,5,0.5113948657043027,0,0,4,0,0,0,2,0.12727123749883554,0,0,0,2,0,4,0
in-086a9933cd2b22d2,JobBERT,2,2,0,0,0.7229196454435347,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
in-086a9933cd2b22d2,LLM,3,3,0,0,0.7904069608483395,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0
in-086a9933cd2b22d2,Hybrid,4,4,0,0,0.7376470146234246,0,0,3,0,0,1,0,0.04422945679259548,1,0,2,0,1,0,0
in-ad982b420f5bc14c,JobBERT,4,4,0,0,0.7155594473369432,0,1,3,0,0,0,0,0,0,1,1,2,0,0,0
in-ad982b420f5bc14c,LLM,1,0,1,0,0.8479119128731124,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
in-ad982b420f5bc14c,Hybrid,4,3,1,0,0.6080005252887082,0,1,2,0,0,0,1,0.0,0,0,1,1,2,0,0
in-042b565c84045356,JobBERT,9,8,1,3,0.8084381395846907,1,0,5,1,1,0,1,0,1,5,1,2,0,0,0
in-042b565c84045356,LLM,12,5,7,3,0.7502333462931897,0,0,3,1,1,0,7,0,1,3,3,5,0,0,0
in-042b565c84045356,Hybrid,15,8,7,5,0.7371974034519275,0,0,5,2,1,0,7,0.13444741057317663,1,3,5,5,1,0,0
in-290c255a99e5d600,JobBERT,4,4,0,0,0.715257143669042,0,0,2,0,0,2,0,0,1,0,0,2,1,0,0
in-290c255a99e5d600,LLM,12,0,12,3,0.6388729779350059,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0
in-290c255a99e5d600,Hybrid,15,3,12,3,0.6138704057907396,0,0,2,0,0,1,12,0.10661024391617896,0,1,0,11,1,2,0
in-fac0a95b0783fd9d,LLM,3,0,3,5,0.635904,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-fac0a95b0783fd9d,Hybrid,3,0,3,5,0.635904,0,0,0,0,0,0,3,0.09476823053861921,0,0,0,3,0,0,0
in-a17d7e782cb5033c,JobBERT,3,3,0,0,0.8451104151220412,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0
in-a17d7e782cb5033c,LLM,2,2,0,4,0.9954516218499336,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0
in-a17d7e782cb5033c,Hybrid,3,3,0,4,0.8528283599368726,0,0,1,1,0,1,0,0.07088165890077305,2,0,0,0,1,0,0
in-9b2c3343da5b9f4d,JobBERT,3,2,1,0,0.9574682978724329,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0
in-9b2c3343da5b9f4d,LLM,3,0,3,0,0.8884679900975746,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0
in-9b2c3343da5b9f4d,Hybrid,4,1,3,0,0.8454341614808242,0,0,0,0,0,1,3,0.0,2,0,2,0,0,0,0
in-07a9c2a299829676,JobBERT,19,19,0,4,0.8040598634613585,0,1,12,1,3,2,0,0,4,8,0,6,1,0,0
in-07a9c2a299829676,LLM,26,23,3,13,0.7509192227954441,0,1,12,4,2,4,3,0,6,2,10,8,0,0,0
in-07a9c2a299829676,Hybrid,37,34,3,16,0.7164821135646345,0,1,19,5,3,6,3,0.28451447092525733,7,2,9,12,6,1,0
in-e07c53dcbcbf3274,LLM,4,3,1,3,0.5846342400000001,0,0,3,0,0,0,1,0,0,0,0,1,3,0,0
in-e07c53dcbcbf3274,Hybrid,4,3,1,3,0.5846342400000001,0,0,3,0,0,0,1,0.14488258236332946,0,0,0,1,3,0,0
in-e73b0bc1ec1ad643,JobBERT,2,2,0,0,0.9164682239874526,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
in-e73b0bc1ec1ad643,LLM,3,1,2,0,0.9527944292482607,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0
in-e73b0bc1ec1ad643,Hybrid,3,1,2,0,0.9273012826812513,0,0,0,0,0,1,2,0.14734055098758525,2,1,0,0,0,0,0
in-43db16c291d4d8cb,LLM,1,1,0,0,0.6821462764800001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-43db16c291d4d8cb,Hybrid,1,1,0,0,0.6821462764800001,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0
in-d18c707abbf6d1eb,JobBERT,1,1,0,0,0.7268869854572384,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
in-d18c707abbf6d1eb,Hybrid,1,1,0,0,0.5815095883657907,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0
in-3c4ddef70b765aac,LLM,1,0,1,0,0.6412032000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-3c4ddef70b765aac,Hybrid,1,0,1,0,0.6412032000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-2e43cfa3de5cdbea,LLM,2,0,2,0,0.6318633600000002,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-2e43cfa3de5cdbea,Hybrid,2,0,2,0,0.6318633600000002,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-5a81c5ecd1c8765b,JobBERT,1,1,0,0,0.4994488226717143,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
in-5a81c5ecd1c8765b,LLM,2,2,0,3,0.5787463320000001,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-5a81c5ecd1c8765b,Hybrid,2,2,0,3,0.6057788320940856,0,0,2,0,0,0,0,0.060868011555398865,0,0,0,1,1,0,0
in-cbc4fc39eb5961f3,JobBERT,4,3,1,0,0.9324109830863141,1,0,1,0,0,1,1,0,3,1,0,0,0,0,0
in-cbc4fc39eb5961f3,LLM,4,0,4,0,0.8715057552894584,0,0,0,0,0,0,4,0,2,1,1,0,0,0,0
in-cbc4fc39eb5961f3,Hybrid,5,0,5,0,0.8233752989050883,0,0,0,0,0,0,5,0.0,1,2,2,0,0,0,0
in-4194860976cb1be9,JobBERT,9,9,0,0,0.6136402928872106,0,0,8,0,1,0,0,0,0,0,2,2,4,1,0
in-4194860976cb1be9,LLM,2,2,0,2,0.8352631480205948,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
in-4194860976cb1be9,Hybrid,10,10,0,2,0.561806653236478,0,0,8,0,1,1,0,0.006163685239904595,1,1,0,0,1,6,1
in-601c49b2a52c9d10,JobBERT,3,3,0,0,0.6660719627372639,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0
in-601c49b2a52c9d10,Hybrid,3,3,0,0,0.5328575701898112,0,1,1,0,0,1,0,0.05681788304146762,0,0,0,1,1,1,0
in-8543415ad2ef374e,JobBERT,2,1,1,2,0.9442392521660943,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
in-8543415ad2ef374e,LLM,3,1,2,2,0.9036554020154831,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0
in-8543415ad2ef374e,Hybrid,3,1,2,2,0.8847410072571634,0,0,0,0,1,0,2,0.026494984267636395,1,1,1,0,0,0,0
in-9952e2c2c0e072ea,JobBERT,1,1,0,4,0.4373678661144286,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
in-9952e2c2c0e072ea,LLM,2,2,0,5,0.6176718028800001,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
in-9952e2c2c0e072ea,Hybrid,3,3,0,5,0.5284126328838478,0,0,1,2,0,0,0,0.032253600761956755,0,0,0,2,0,0,1
in-040fa566371acf2f,LLM,3,2,1,0,0.6084598195200001,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
in-040fa566371acf2f,Hybrid,3,2,1,0,0.6084598195200001,0,0,1,1,0,0,1,0.009838894254346019,0,0,0,2,1,0,0
in-acc05f25dcb874c4,JobBERT,1,1,0,0,0.7940826804608158,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
in-acc05f25dcb874c4,LLM,5,0,5,4,0.7039278773117166,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0
in-acc05f25dcb874c4,Hybrid,5,0,5,4,0.6889226034500961,0,0,0,0,0,0,5,0.018442968945754205,0,0,1,4,0,0,0
in-9bf4d6d9ee1e4a14,JobBERT,7,7,0,2,0.6011161283869788,0,0,6,0,0,1,0,0,0,1,0,0,6,0,0
in-9bf4d6d9ee1e4a14,LLM,6,3,3,3,0.6926807523097064,0,0,2,0,0,1,3,0,0,1,0,4,1,0,0
in-9bf4d6d9ee1e4a14,Hybrid,12,9,3,3,0.5810428480149618,0,0,8,0,0,1,3,0.08147610044493293,1,0,0,4,1,6,0
in-8a9eb5ffe70927ec,JobBERT,3,3,0,0,0.7007261186014665,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0
in-8a9eb5ffe70927ec,LLM,4,1,3,0,0.7323567854844523,0,0,0,0,0,1,3,0,0,1,1,2,0,0,0
in-8a9eb5ffe70927ec,Hybrid,6,3,3,0,0.6478014458162495,0,0,2,0,0,1,3,0.08125311596959621,0,1,1,2,1,1,0
in-2511582640fae0ca,JobBERT,3,2,1,0,0.7038211535775042,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0
in-2511582640fae0ca,LLM,2,0,2,0,0.7519474881308261,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
in-2511582640fae0ca,Hybrid,4,1,3,0,0.6214196021524405,0,0,1,0,0,0,3,0.0,0,0,1,1,1,1,0
in-75aabc2af29af24c,JobBERT,2,2,0,0,0.966552667536403,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
in-75aabc2af29af24c,LLM,2,2,0,0,0.947673544936338,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
in-75aabc2af29af24c,Hybrid,2,2,0,0,1.0,0,0,1,0,0,1,0,0.028470141597937027,2,0,0,0,0,0,0
in-e5a40a553d833e46,LLM,2,2,0,3,0.5651795520000001,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-e5a40a553d833e46,Hybrid,2,2,0,3,0.5651795520000001,0,0,2,0,0,0,0,0.03868358045745784,0,0,0,0,2,0,0
in-94c8e798911e3470,LLM,4,4,0,22,0.6862075660800001,0,0,1,0,1,2,0,0,0,0,2,2,0,0,0
in-94c8e798911e3470,Hybrid,4,4,0,32,0.6862075660800001,0,0,1,0,1,2,0,0.2693833611483482,0,0,2,2,0,0,0
in-abcde2d27f5adc56,JobBERT,1,1,0,0,0.36595555897159876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
in-abcde2d27f5adc56,Hybrid,1,1,0,0,0.292764447177279,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,1
in-cd884a98466c5d51,LLM,2,2,0,2,0.6831968097600002,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0
in-cd884a98466c5d51,Hybrid,2,2,0,2,0.6831968097600002,0,0,1,1,0,0,0,0.030059962603540047,0,0,0,2,0,0,0
in-4d39d1108694485c,JobBERT,3,3,0,3,0.5837785977310984,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0
in-4d39d1108694485c,LLM,1,0,1,3,0.6352416000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-4d39d1108694485c,Hybrid,4,3,1,3,0.509077558638659,0,1,2,0,0,0,1,0.014613218297814444,0,0,0,1,0,3,0
in-fe47a8774f6fee8b,JobBERT,3,3,0,0,0.6110604403916194,0,0,2,0,0,1,0,0,0,0,1,1,0,0,1
in-fe47a8774f6fee8b,LLM,2,2,0,4,0.8571540125446162,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
in-fe47a8774f6fee8b,Hybrid,4,4,0,4,0.6488447865524833,0,0,1,0,0,3,0,0.11543546521089525,1,0,1,0,1,0,1
in-4f4c7c65d5d697a1,JobBERT,1,1,0,0,0.769097206875652,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
in-4f4c7c65d5d697a1,LLM,2,2,0,2,0.6702402326400001,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
in-4f4c7c65d5d697a1,Hybrid,3,3,0,2,0.6519194102601739,0,0,2,0,0,1,0,0.017962187214901577,0,0,0,3,0,0,0
in-688c9596567360d1,JobBERT,10,10,0,15,0.7864902554280546,0,0,3,0,3,4,0,0,2,2,2,4,0,0,0
in-688c9596567360d1,LLM,16,15,1,26,0.7530019486690465,0,0,3,3,1,8,1,0,3,1,10,2,0,0,0
in-688c9596567360d1,Hybrid,23,22,1,30,0.7044115065285235,0,0,4,3,3,12,1,0.4919064057822706,3,0,11,5,4,0,0
in-df4c58ba7dee56c3,JobBERT,2,2,0,4,0.8141392111861017,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
in-df4c58ba7dee56c3,LLM,2,0,2,4,0.806848919834834,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0
in-df4c58ba7dee56c3,Hybrid,3,1,2,4,0.7152185817258552,0,1,0,0,0,0,2,0.11108618929809272,0,1,1,0,1,0,0
in-80759602520c230d,JobBERT,15,13,2,1,0.8423499692308744,1,0,7,0,3,2,2,0,6,4,1,4,0,0,0
in-80759602520c230d,LLM,14,0,14,15,0.7629229065608035,0,0,0,0,0,0,14,0,0,7,0,7,0,0,0
in-80759602520c230d,Hybrid,21,7,14,15,0.7195693020775998,0,0,6,0,0,1,14,0.13601585035673147,3,4,0,10,4,0,0
in-994763d7530e88b1,LLM,4,1,3,1,0.61881560928,0,0,0,0,0,1,3,0,0,0,0,4,0,0,0
in-994763d7530e88b1,Hybrid,4,1,3,1,0.61881560928,0,0,0,0,0,1,3,0.0,0,0,0,4,0,0,0
in-5dc0137fea6a865d,LLM,2,0,2,6,0.6066720000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-5dc0137fea6a865d,Hybrid,2,0,2,6,0.6066720000000001,0,0,0,0,0,0,2,0.05722977424922743,0,0,0,2,0,0,0
in-9a4ed3eee44b552b,LLM,3,3,0,4,0.6491367206400002,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0
in-9a4ed3eee44b552b,Hybrid,3,3,0,5,0.6491367206400002,0,0,2,0,1,0,0,0.0,0,0,0,3,0,0,0
in-1bb577efa30c9a9d,LLM,5,0,5,3,0.65087136,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0
in-1bb577efa30c9a9d,Hybrid,5,0,5,3,0.65087136,0,0,0,0,0,0,5,0.07998000954452013,0,0,0,5,0,0,0
in-68071ee351033ae8,LLM,1,1,0,3,0.6716409436800002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-68071ee351033ae8,Hybrid,1,1,0,6,0.6716409436800002,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0
in-21b65d0610e66d01,LLM,3,0,3,0,0.6385536000000002,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-21b65d0610e66d01,Hybrid,3,0,3,0,0.6385536000000002,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-99e491f32ff77da0,JobBERT,3,1,2,0,0.6963192040569216,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0
in-99e491f32ff77da0,LLM,5,0,5,0,0.6528902400000001,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0
in-99e491f32ff77da0,Hybrid,7,1,6,0,0.6346025590165087,0,0,1,0,0,0,6,0.0076135666030777175,1,0,0,4,1,1,0
in-3cb0315c9817c8d0,LLM,4,0,4,0,0.6392160000000002,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0
in-3cb0315c9817c8d0,Hybrid,4,0,4,0,0.6392160000000002,0,0,0,0,0,0,4,0.0,0,0,0,4,0,0,0
in-fccebe9f39e20a5c,LLM,1,1,0,1,0.6779441433600002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-fccebe9f39e20a5c,Hybrid,1,1,0,1,0.6779441433600002,0,0,0,0,0,1,0,0.01985016120107551,0,0,0,1,0,0,0
in-c3d2f61b501acb8c,LLM,3,3,0,4,0.5844857760000001,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0
in-c3d2f61b501acb8c,Hybrid,3,3,0,4,0.5844857760000001,0,0,3,0,0,0,0,0.018525368288943644,0,0,0,1,2,0,0
in-fafd0a966425224e,LLM,2,0,2,15,0.6445152000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-fafd0a966425224e,Hybrid,2,0,2,15,0.6445152000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-761b1a8b3aa91eb0,JobBERT,3,3,0,0,0.7078846681039455,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
in-761b1a8b3aa91eb0,LLM,5,4,1,2,0.7081880810563639,1,0,1,0,2,0,1,0,0,1,2,2,0,0,0
in-761b1a8b3aa91eb0,Hybrid,7,6,1,2,0.678431063189981,2,0,2,0,2,0,1,0.07671528518175484,1,0,2,2,1,1,0
in-73204c7e4e84e27c,LLM,2,0,2,2,0.6342480000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-73204c7e4e84e27c,Hybrid,2,0,2,2,0.6342480000000001,0,0,0,0,0,0,2,0.05879627842652171,0,0,0,2,0,0,0
in-46d754a162037993,JobBERT,9,9,0,0,0.7532236657165733,0,1,5,0,1,2,0,0,1,3,1,4,0,0,0
in-46d754a162037993,LLM,6,3,3,2,0.7430852509960455,0,0,1,0,1,1,3,0,0,2,2,2,0,0,0
in-46d754a162037993,Hybrid,13,10,3,2,0.6553283270223788,0,1,5,0,2,2,3,0.213940821811818,1,0,3,5,2,2,0
in-520d9e37336f7ecd,LLM,3,0,3,3,0.6057216,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-520d9e37336f7ecd,Hybrid,3,0,3,3,0.6057216,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-456c0a8c0e5eb68b,LLM,2,0,2,0,0.6431904000000002,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-456c0a8c0e5eb68b,Hybrid,2,0,2,0,0.6431904000000002,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-7a7711191c02b046,JobBERT,2,2,0,0,0.8245906819463154,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
in-7a7711191c02b046,LLM,2,2,0,0,0.8643943699304351,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
in-7a7711191c02b046,Hybrid,2,2,0,0,0.8855360321554867,0,0,0,0,0,2,0,0.07543340943592976,1,0,1,0,0,0,0
in-cf284d58281847c3,JobBERT,7,5,2,1,0.7802447307763085,0,0,3,0,1,1,2,0,1,3,1,2,0,0,0
in-cf284d58281847c3,LLM,6,2,4,3,0.8091551193352896,0,0,1,0,0,1,4,0,1,2,3,0,0,0,0
