job_id,raw_text,jobbert_skills_raw,jobbert_skills_count,jobbert_knowledge_raw,jobbert_knowledge_count,gpt_skills_raw,gpt_skills_count,gpt_knowledge_raw,gpt_knowledge_count,final_skills,final_skills_count,final_knowledge,final_knowledge_count,jobbert_hard_skills,jobbert_soft_skills,jobbert_bloom_distribution,gpt_hard_skills,gpt_soft_skills,gpt_bloom_distribution,final_hard_skills,final_soft_skills,final_bloom_distribution,jobbert_avg_confidence,gpt_avg_confidence,final_avg_confidence,jobbert_confidence_distribution,gpt_confidence_distribution,final_confidence_distribution,coverage_total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,exact_matches,partial_matches,no_matches,bert_only_skills,gpt_only_skills,fused_skills,bert_only_knowledge,gpt_only_knowledge,fused_knowledge,avg_semantic_density,avg_context_agreement,bloom_consistency_score,extraction_time_seconds,job_date,job_year,job_month
in-f9819a980c1976e8,Brim’s robust platform and feature -rich products deliver a broad suite of payment solutions for Businesses and Consumers as well as comprehensive Enterprise Workflows for issuers. Job Summary --------------- We are looking for a Junior Backend Engineer (PHP and Python) who is eager to learn and grow in a fast -paced development environment.,"[""learn""]",1,[],0,"[""learn in a fast-paced development environment"", ""grow in a fast-paced development environment""]",2,"[""PHP"", ""Python"", ""payment solutions"", ""Enterprise Workflows""]",4,"[""learn in a fast-paced development environment"", ""grow in a fast-paced development environment"", ""learn""]",3,"[""PHP"", ""Python"", ""payment solutions"", ""Enterprise Workflows""]",4,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",1,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.5239324732021988,0.6355728,0.5634305261872531,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}",19,7,0.1583628943091944,0.0,0.1583628943091944,12,0.0,0,0,3,1,2,0,0,4,0,0.7816666666666667,0.8700000000000001,1.0,1.8856236934661863,2025-11-08,2025,2025-11
in-9187a968e8e70d08,"We operate 31 transit routes throughout the county, providing nearly 10 million passenger trips a year to the good citizens of our region.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.75152325630188,2025-11-25,2025,2025-11
in-46527b145958f44b,"This role involves processing and reconciling financial transactions, maintaining accurate records, assisting with month -end and year -end closings, and supporting general accounting operations to ensure compliance with internal controls and policies.","[""processing"", ""reconciling financial transactions"", ""maintaining accurate records"", ""assisting with month -end"", ""year -end closings"", ""supporting general accounting operations"", ""ensure compliance with internal controls"", ""policies.""]",8,[],0,"[""process financial transactions"", ""reconcile financial transactions"", ""maintain accurate records"", ""assist with month-end closings"", ""assist with year-end closings"", ""support general accounting operations"", ""ensure compliance with internal controls"", ""ensure compliance with policies""]",8,"[""Financial transactions"", ""Month-end closings"", ""Year-end closings"", ""Accounting operations"", ""Internal controls"", ""Policies""]",6,"[""process financial transactions"", ""reconcile financial transactions"", ""maintain accurate records"", ""assist with month-end closings"", ""assist with year-end closings"", ""support general accounting operations"", ""ensure compliance with internal controls"", ""ensure compliance with policies"", ""processing"", ""assisting with month -end"", ""policies.""]",11,"[""Financial transactions"", ""Month-end closings"", ""Year-end closings"", ""Accounting operations"", ""Internal controls"", ""Policies""]",6,8,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 1, ""Evaluate"": 2, ""Create"": 0, ""N/A"": 0}",8,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 2, ""Evaluate"": 2, ""Create"": 0, ""N/A"": 0}",11,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 7, ""Analyze"": 2, ""Evaluate"": 2, ""Create"": 0, ""N/A"": 0}",0.8306092735199146,0.8174226311065487,0.7849568907668566,"{""Very High"": 3, ""High"": 2, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 2, ""High"": 3, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 5, ""High"": 0, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 3, ""Low"": 0, ""Very Low"": 0}",19,7,0.132470461724024,0.0712342914048534,0.0745275848790219,12,0.5839292705059052,5,0,11,3,3,5,0,6,0,0.8392954545454546,1.1185966447084636,1.0,2.559346437454224,2025-11-06,2025,2025-11
in-d7f955d1258c78ff,"This role will see you working as part of our highly experienced team where you will apply your prior engineering and analytical technical skills to produce engineering solutions for a range of AECOM’s Transport and Civil Infrastructure projects, including Cairns Ring Road and other large -scale State Government projects. Be part of a close -knit Far North Queensland office while connected to a national network of engineers and designers. Opportunity to apply prior Civil Engineering project expe","[""engineering"", ""analytical technical skills"", ""produce engineering solutions"", ""driven""]",4,"[""Transport"", ""Ring Road"", ""State Government"", ""Civil Engineering"", ""Transport Planning""]",5,"[""apply engineering technical skills"", ""produce engineering solutions"", ""apply Civil Engineering project experience"", ""build a well-rounded career""]",4,"[""Transport"", ""Ring Road"", ""State Government"", ""Civil Infrastructure projects"", ""Cairns Ring Road"", ""Transport Planning""]",6,"[""apply engineering technical skills"", ""produce engineering solutions"", ""apply Civil Engineering project experience"", ""build a well-rounded career"", ""engineering"", ""analytical technical skills"", ""driven""]",7,"[""Transport"", ""Ring Road"", ""State Government"", ""Civil Infrastructure projects"", ""Cairns Ring Road"", ""Transport Planning"", ""Civil Engineering""]",7,4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 1}",6,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 4, ""N/A"": 1}",0.7169175211463451,0.732764543936,0.6354914092737578,"{""Very High"": 1, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}",19,2,0.0394754735876186,0.0394754735876186,0.0,17,0.25,1,0,7,3,3,1,1,2,4,0.8343571428571429,0.95,1.0,1.947237491607666,2025-10-20,2025,2025-10
in-1dbacc57e8e788a6,Working at Quantexa isn't just intellectually stimulating.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6991357803344727,2025-08-20,2025,2025-08
in-21d24d42a7df10cd,TT Games was acquired by Warner Bros. in 2007 and went on to develop the hit LEGO games franchise.,[],0,[],0,"[""develop games""]",1,"[""LEGO games franchise""]",1,"[""develop games""]",1,"[""LEGO games franchise""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0,0.6695398771200001,0.6695398771200001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,8,0.1306297969948055,0.1306297969948055,0.0,11,0.0,0,0,1,0,1,0,0,1,0,0.78,0.9,1.0,0.9864873886108398,2025-11-03,2025,2025-11
in-208b2e5025df647a,"About the team On the TikTok Search Team, you will have the opportunity to develop and apply cutting edge machine learning technologies in real -time large -scale systems, which serve billions of search requests every day.","[""develop"", ""apply cutting edge machine learning technologies in""]",2,"[""machine learning""]",1,"[""develop machine learning technologies"", ""apply machine learning technologies""]",2,"[""Machine learning"", ""Real-time large-scale systems""]",2,"[""develop machine learning technologies"", ""apply machine learning technologies"", ""develop"", ""apply cutting edge machine learning technologies in""]",4,"[""Machine learning"", ""Real-time large-scale systems""]",2,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 2, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0.6765413834953251,0.6390797774400002,0.5901564421181302,"{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 2, ""Low"": 1, ""Very Low"": 0}",19,8,0.1362565457111589,0.0755126216267199,0.0942168395750679,11,0.0,0,0,4,2,2,0,0,1,1,0.8244642857142859,0.8550000000000001,1.0,1.5729551315307615,2025-11-26,2025,2025-11
in-04b0497aa91e1731,Candidates may approach this intersection from any point along the spectrum. Specific areas of interest include: (1 ) AI and quantum information science; (2 ) AI and theoretical physics; (3 ) AI and its mathematical and physical foundations.,[],0,"[""AI"", ""AI and theoretical physics;"", ""AI""]",3,[],0,"[""AI"", ""quantum information science"", ""theoretical physics"", ""mathematical foundations"", ""physical foundations""]",5,[],0,"[""AI"", ""quantum information science"", ""theoretical physics"", ""mathematical foundations"", ""physical foundations"", ""AI and theoretical physics;""]",6,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,3,0.0840595093068649,0.0,0.0840595093068649,16,0.0,0,0,0,0,0,0,1,4,1,0.0,0.0,0.0,0.9107730388641356,2025-11-24,2025,2025-11
in-c8b5d048476a93d0,"We have real customers, real end -users and have the runway to investigate and demonstrate technical breakthroughs. What We're Building We're creating a wellbeing insights platform.",[],0,[],0,"[""investigate technical breakthroughs"", ""demonstrate technical breakthroughs"", ""create wellbeing insights platform""]",3,"[""wellbeing insights platform""]",1,"[""investigate technical breakthroughs"", ""demonstrate technical breakthroughs"", ""create wellbeing insights platform""]",3,"[""wellbeing insights platform""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 1, ""Evaluate"": 1, ""Create"": 1, ""N/A"": 0}",3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 1, ""Evaluate"": 1, ""Create"": 1, ""N/A"": 0}",0.0,0.68478991488,0.68478991488,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,1,0.0162406462304771,0.0162406462304771,0.0,18,0.0,0,0,3,0,3,0,0,1,0,0.8775000000000001,0.9,1.0,1.2410130500793457,2025-10-15,2025,2025-10
in-51cd42538efb0461,Please let your SunDrive hiring contact or recruiter know if you need accommodation at any point during the interview process. #LI -Onsite,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7268803119659424,2025-11-28,2025,2025-11
in-6c05d56a44786edb,"In some cases, Proton's services have even been instrumental in saving lives by enabling secure and private communications in high -risk situations.",[],0,[],0,"[""enable secure communications"", ""enable private communications""]",2,[],0,"[""enable secure communications"", ""enable private communications""]",2,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.7005600000000001,0.7005600000000001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,2,0,2,0,0,0,0,0.8650000000000001,0.9,1.0,1.0347833633422852,2025-11-21,2025,2025-11
in-90b42c07ae279875,"As a CEI Project Manager, you will supervise the work of technical staff involving engineering analysis, construction inspection, material testing, contract administration and construction engineering.","[""supervise the work of technical staff""]",1,"[""engineering analysis,"", ""construction inspection,"", ""material testing,"", ""contract administration"", ""construction engineering.""]",5,"[""supervise technical staff"", ""perform engineering analysis"", ""conduct construction inspection"", ""perform material testing"", ""administer contracts""]",5,"[""engineering analysis"", ""construction inspection"", ""material testing"", ""contract administration"", ""construction engineering""]",5,"[""supervise technical staff"", ""perform engineering analysis"", ""conduct construction inspection"", ""perform material testing"", ""administer contracts""]",5,"[""engineering analysis"", ""construction inspection"", ""material testing"", ""contract administration"", ""construction engineering""]",5,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",4,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 2, ""N/A"": 1}",4,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 2, ""N/A"": 1}",0.7974898233716725,0.7056017615463638,0.69565698731115,"{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 1, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,5,0.0927186722096445,0.0227996228073191,0.0699190494023253,14,0.1935297608375549,1,0,5,0,4,1,0,0,5,0.85,0.9932062136934412,1.0,2.056412696838379,2025-12-01,2025,2025-12
in-88a51045bc7d4a9a,"Also, being highly motivated and self -aware to work autonomously where required. What we offer The EY benefits package is designed to support your physical, emotional, financial, and social wellbeing.","[""motivated"", ""self"", ""-aware"", ""work autonomously""]",4,[],0,"[""work autonomously""]",1,[],0,"[""work autonomously"", ""motivated"", ""self"", ""-aware""]",4,[],0,4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.6764264576916326,0.8798733097256473,0.580873442125803,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.2500000298023224,1,0,4,3,0,1,0,0,0,0.8025,0.9500000144541266,1.0,1.074019432067871,2025-10-23,2025,2025-10
in-c5e271e8acbb4617,Since 1993 Network Construction Services has proudly serviced the Remedial and Hospitality industry in Australia.,[],0,[],0,[],0,"[""Remedial industry"", ""Hospitality industry""]",2,[],0,"[""Remedial industry"", ""Hospitality industry""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1.3605382442474363,2025-11-27,2025,2025-11
in-6bc6196e3d58f7e3,"Apply now! Applications close: 11:59pm, Sunday 14th December 2025 For permanent positions in the NSW Public Sector, you need to be an Australian Citizen or Permanent Resident.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9395871162414552,2025-11-27,2025,2025-11
