job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count,run_id
in-1bb577efa30c9a9d,,19,3,0.0786405212707419,0.0,0.0786405212707419,0.5876911584,0.7768333318332831,16,results_run1
in-68071ee351033ae8,,19,0,0.0,0.0,0.0,0.6510262828800001,0.6565714285714286,19,results_run1
in-21b65d0610e66d01,,19,0,0.0,0.0,0.0,0.598839408,0.0,19,results_run1
in-cc29618e4e7fdc66,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-99e491f32ff77da0,,19,1,0.0086033912154995,0.0086033912154995,0.0,0.6065264268,0.0,18,results_run1
in-dcc9d1100fe0d9bc,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-731fc34f48c31ddd,,19,0,0.0,0.0,0.0,0.580098816,0.0,19,results_run1
in-e942406df60bc3aa,,19,0,0.0,0.0,0.0,0.64151625024,0.0,19,results_run1
in-3cb0315c9817c8d0,,19,0,0.0,0.0,0.0,0.60086304,0.0,19,results_run1
in-f988f7a6d46776de,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-fccebe9f39e20a5c,,19,0,0.0,0.0,0.0,0.6417756902400001,0.0,19,results_run1
in-6f63caf96ed89488,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e20b167f7df3337c,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-c3d2f61b501acb8c,,19,1,0.0185253682889436,0.0121554136697268,0.0185253682889436,0.6048973094400001,0.75,18,results_run1
in-a59b8ff1f09df0ec,,19,0,0.0,0.0,0.0,0.594325152,0.0,19,results_run1
in-3ba7bd305620f5c0,,19,0,0.0,0.0,0.0,0.6224394240000001,0.0,19,results_run1
in-fafd0a966425224e,,19,0,0.0,0.0,0.0,0.0,0.8219114977121355,19,results_run1
in-761b1a8b3aa91eb0,,19,4,0.0826903565295819,0.0295263552364684,0.0737610001313059,0.6048317100247335,0.75,15,results_run1
in-73204c7e4e84e27c,,19,0,0.0,0.0,0.0,0.5320284192,0.0,19,results_run1
in-46d754a162037993,,19,9,0.1999633122262367,0.1329563288696599,0.1326067855483607,0.7061571271777967,0.75,10,results_run1
in-540815cc4ce89fb2,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-68f31e7fac3352a2,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-520d9e37336f7ecd,,19,0,0.0,0.0,0.0,0.5702716800000001,0.75,19,results_run1
in-577787b9f31fbd5c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-456c0a8c0e5eb68b,,19,0,0.0,0.0,0.0,0.6024819456,0.0,19,results_run1
in-a2bc175d8827c181,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-7a7711191c02b046,,19,3,0.074647057560788,0.074647057560788,0.0,0.7912954612237937,0.0,16,results_run1
in-cf284d58281847c3,,19,10,0.2732346819821943,0.1613692208909337,0.230207021582302,0.7167366045329479,0.787699283093214,9,results_run1
in-086000ce40db58ea,,19,1,0.0462275509907083,0.0462275509907083,0.0393394736842105,0.6770382972051522,0.6789000000000001,18,results_run1
in-b9943437f11e6e7b,,19,0,0.0,0.0,0.0,0.5738442718657318,0.0,19,results_run1
in-671270d41e76ca55,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-14d73f227fd45146,,19,7,0.1464187692725351,0.0585966062314694,0.1227024432834826,0.5679203018399999,0.7768333333333334,12,results_run1
in-28a75def2ed995eb,,19,6,0.0999487242523485,0.0489619815305694,0.0571009962182296,0.5464603512,0.75,13,results_run1
in-842da0921d6c1142,,19,2,0.0137738791423582,0.0137738791423582,0.0,0.6032214129830876,0.0,17,results_run1
in-e39740a3ca7538c4,,19,0,0.0,0.0,0.0,0.603353664,0.0,19,results_run1
in-0b1202bf3556f0ec,,19,12,0.2088651532813094,0.1374819969332945,0.1501605975000482,0.5681508646046621,0.75,7,results_run1
in-12dd56b9ad69fd1c,,19,1,0.023020326499765,0.0,0.023020326499765,0.6835142792405706,0.7551997028887273,18,results_run1
in-965f58ca3e59d3f2,,19,5,0.1075654732603511,0.0299909396774519,0.0929416932557758,0.6489555456000001,0.7612210202302252,14,results_run1
in-bb6d15840f305774,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-7461bc5cf0db64c7,,19,11,0.2409514106944531,0.1445377836640153,0.2336485429813987,0.6200222389527275,0.75,8,results_run1
in-4250b91d85b051d1,,19,2,0.01734901839452,0.01734901839452,0.0,0.5448994183104622,0.8305000000000001,17,results_run1
in-4c09ca0e694fbbae,,19,0,0.0,0.0,0.0,0.8241330708423765,0.0,19,results_run1
in-6db24020e2a08372,,19,0,0.0,0.0,0.0,0.0,0.8286156834065914,19,results_run1
in-70a2eb5261b8c030,,19,18,0.3302735725387815,0.3302735725387815,0.0,0.7947806712683241,0.0,1,results_run1
in-2cdf2399ee76c432,,19,0,0.0,0.0,0.0,0.7085597733333334,0.0,19,results_run1
in-7dcac2d609f1fbd9,,19,1,0.0061973561375344,0.0061973561375344,0.0,0.6226711135176528,0.0,18,results_run1
in-43a7c274bcc52a42,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-159c6d093e97476a,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-00312d85ec873f86,,19,5,0.0919466211745405,0.0,0.0919466211745405,0.5044461750000001,0.6449260863553394,14,results_run1
in-5f24905b422258e8,,19,11,0.3530094394554654,0.3530094394554654,0.0,0.7501936098333137,0.0,8,results_run1
in-101e930210888ced,,19,2,0.045941414331135,0.0149469203230662,0.045941414331135,0.6269997024,0.75,17,results_run1
in-607eea3f1c789f52,,19,3,0.0434055358675229,0.0434055358675229,0.0,0.5897544295175775,0.0,16,results_run1
in-77696a202803c29b,,19,5,0.1180595487068641,0.0289121739337899,0.1180595487068641,0.6473167856489559,0.7584447451715287,14,results_run1
in-e03357f052aa5454,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-b9d4aea91e3f2d0c,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-27d3e2e8b7c41d36,,19,4,0.086175735373246,0.0,0.086175735373246,0.50875976448,0.75,15,results_run1
in-5368a337ff9c506e,,19,1,0.0157674898954653,0.0157674898954653,0.0,0.6539226710400001,0.0,18,results_run1
in-82265fcf199f7655,,19,1,0.0079016379625175,0.0079016379625175,0.0,0.560766892705729,0.0,18,results_run1
in-e3d8d5c1ebc47e7c,,19,0,0.0,0.0,0.0,0.7770222928497077,0.0,19,results_run1
in-2734c078034e1138,,19,0,0.0,0.0,0.0,0.60086304,0.0,19,results_run1
in-8ad8e7c8de4037c3,,19,8,0.1585689491095573,0.0715846878450594,0.0954992546712763,0.6888034279777896,0.7907131017111242,11,results_run1
in-cd349d1d935d2e5e,,19,6,0.1439866412367874,0.1050612850375183,0.1155003999408923,0.6528421556885581,0.75,13,results_run1
in-1275cf05b8a8e15e,,19,3,0.0445763204905806,0.0445763204905806,0.0,0.6273470361600001,0.75,16,results_run1
in-7433c244aa75bf36,,19,2,0.0602571809516617,0.0602571809516617,0.0,0.8143788446460243,0.0,17,results_run1
in-6e8ead8624b31da0,,19,0,0.0,0.0,0.0,0.592768512,0.0,19,results_run1
in-db50373d77abc3a2,,19,6,0.1448004339972609,0.0,0.1448004339972609,0.8873027278064399,0.7902500000000001,13,results_run1
in-6727fdf72c571305,,19,0,0.0,0.0,0.0,0.62373888,0.0,19,results_run1
in-9bb941902e40dc2d,,19,0,0.0,0.0,0.0,0.590589216,0.0,19,results_run1
in-b623fdf7e964fd6d,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-bee82521a330a463,,19,0,0.0,0.0,0.0,0.611791104,0.0,19,results_run1
in-bc3b380ce792d5ca,,19,11,0.2187340033586045,0.1078843834070536,0.1241905001279536,0.6335773862400002,0.6777883445728908,8,results_run1
in-69b68bde3423c7fc,,19,8,0.149086518490821,0.1469745994814658,0.0601642746674387,0.7793204582863448,0.7701250000000001,11,results_run1
in-1aa0a368df24410e,,19,4,0.1255927995618773,0.0,0.1255927995618773,0.0,0.8074166358187793,15,results_run1
in-33f7ac68b9c721cf,,19,1,0.0188695467873133,0.0188695467873133,0.0,0.8167957299772703,0.0,18,results_run1
in-f5192928b9c27a52,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-9af59d2bfaa79ff6,,19,0,0.0,0.0,0.0,0.9088224725774908,0.0,19,results_run1
in-9a61ab74ccf2c2d9,,19,0,0.0,0.0,0.0,0.591315648,0.0,19,results_run1
in-2ef695b1bb448e7c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-71b9b34fb65f0c08,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-ad7fa35925df15ac,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e8c2d05b0ec6d216,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-777325d37a9c6b57,,19,6,0.0848413286469626,0.0848413286469626,0.0,0.63282397248,0.0,13,results_run1
in-bfafddc5c4fcdca4,,19,1,0.0093967130148974,0.0093967130148974,0.0,0.7324329152998608,0.8305000090003014,18,results_run1
in-b43f970b349508c3,,19,2,0.0404252957287332,0.0404252957287332,0.0,0.7753561352367296,0.75,17,results_run1
in-a8c9ec23b2864f1d,,19,3,0.0600294059929094,0.0,0.0600294059929094,0.6887279232000001,0.7041666651666164,16,results_run1
in-46ff1b2122b97cb8,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-ad79e85e7bf42da7,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-cf71d1051ebbaecd,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-47bbd47e0472b0e6,,19,0,0.0,0.0,0.0,0.7026163535550655,0.0,19,results_run1
in-0e1bdbb226a3d5af,,19,4,0.0949098951380493,0.0888708762842652,0.0329681320234349,0.6931688008621664,0.8305000000000001,15,results_run1
in-8a05d38449430198,,19,0,0.0,0.0,0.0,0.5772934348800001,0.7902499977499247,19,results_run1
in-5234a3e36083c4a4,,19,8,0.1675629208401542,0.0682499047320832,0.1414315407942488,0.5973509248128,0.7882329559624195,11,results_run1
in-4664ea614c51f527,,19,0,0.0,0.0,0.0,0.64883245824,0.8252811482548714,19,results_run1
in-8309226b8eb92e80,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run1
in-5a18a668ba2fbe0b,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-f8a19f5383c52abe,,19,0,0.0,0.0,0.0,0.61615872,0.0,19,results_run1
in-8e425ac0c63aab54,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-8714fb67e5eb3bbb,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-7c677818edebe75f,,19,2,0.0183368188757077,0.0183368188757077,0.0,0.5736369388010174,0.0,17,results_run1
in-79f9ed262e70d84f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-cd4536bf094c8252,,19,0,0.0,0.0,0.0,0.6842867071466098,0.0,19,results_run1
in-342b32d766851b29,,19,3,0.063515536235061,0.0,0.063515536235061,0.5829021037542859,0.8103750090003015,16,results_run1
in-b384ffc42151e03d,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-f6f38be2ac0d3b85,,19,0,0.0,0.0,0.0,0.5954256288,0.0,19,results_run1
in-670945bc83ff16b5,,19,7,0.1247682070134751,0.1247682070134751,0.0,0.6791671756800001,0.0,12,results_run1
in-2593b448c9f1b4b3,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-af0ee87bf67e9015,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-40559dfc6cb7850e,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-886746a372806c81,,19,7,0.1247682070134751,0.1247682070134751,0.0,0.6791671756800001,0.0,12,results_run1
in-66d09a7cc5a289f5,,19,1,0.0249731058850932,0.0249731058850932,0.0,0.7365752210318909,0.0,18,results_run1
in-a4adb73384054d6f,,19,3,0.0725843950321799,0.0287854518424332,0.0725843950321799,0.5490711205200001,0.75,16,results_run1
in-c8b3a591976a74f1,,19,8,0.1957189668513827,0.0550524694203674,0.1406664974310153,0.6407892916333333,0.6565032563736805,11,results_run1
in-66f4c39e32e33eee,,19,0,0.0,0.0,0.0,0.59984784,0.0,19,results_run1
in-3f4b9ac6571c8e8a,,19,5,0.0764681574952874,0.0362408610174174,0.0402272964778699,0.6298027919228572,0.75,14,results_run1
in-deb73d430b786346,,19,2,0.0235938878059387,0.0,0.0235938878059387,1.0,0.641,17,results_run1
in-7d12206e33578a17,,19,7,0.133165711797482,0.0355664842291286,0.1238143572649951,0.5661797343898521,0.796160652667284,12,results_run1
in-6f5efd5e21f89c94,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-ea6215d0742b0363,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-1f2f64db959bb86f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-32dc997e3646c5ee,,19,8,0.1130081916583316,0.1130081916583316,0.0,0.63896336064,0.8305000090003014,11,results_run1
in-26daed0cc1b1f55a,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-854a1f223079dde5,,19,0,0.0,0.0,0.0,0.60661584,0.0,19,results_run1
in-9af9d6b51de4f3e4,,19,0,0.0,0.0,0.0,0.580098816,0.0,19,results_run1
in-7699fde68b752b85,,19,0,0.0,0.0,0.0,0.6356389986651148,0.0,19,results_run1
in-3bceae6430a2579d,,19,3,0.042618720007778,0.042618720007778,0.0,0.6596915788800001,0.75,16,results_run1
in-66e2f2f3d3633e25,,19,4,0.083266146741885,0.083266146741885,0.0,0.5673140374634931,0.0,15,results_run1
in-22edc9e9cdcf8599,,19,13,0.2579215619796324,0.075667104889704,0.2117803006382365,0.5185516545000001,0.7894619591136774,6,results_run1
in-c01fa59fa2b211b4,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-bb3d645c684c2cf3,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-5eec5c1654434b7f,,19,5,0.1203074099433211,0.0064603503630095,0.1203074099433211,0.5117314401000002,0.6936130193591119,14,results_run1
in-a04548ed1d35faae,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-a61c1082390cb772,,19,2,0.0526007811638279,0.0526007811638279,0.0,0.7808310372713595,0.827809386909008,17,results_run1
in-1b7bffe523b0cfa4,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-f6c1b092996b0bd8,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-082edb073e4d8737,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-d2c6a2161837d30b,,19,14,0.3070500055928812,0.2165580917900122,0.2374514197433768,0.6812917862400001,0.7888685156181455,5,results_run1
in-9572e9139425489c,,19,1,0.0112670239895427,0.0112670239895427,0.0,0.6119618832,0.75,18,results_run1
in-bb0e1f0ee516b03f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-5be0e9cec1ecd377,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-150910c964a7e78b,,19,0,0.0,0.0,0.0,0.4508340768,0.75,19,results_run1
in-3d6ebd9dfa8f6bd6,,19,2,0.0401304759782376,0.0401304759782376,0.0,0.7518087037117186,0.0,17,results_run1
in-137e7da00647d5b9,,19,0,0.0,0.0,0.0,0.5574814298098723,0.0,19,results_run1
in-002382e99b8a2bc3,,19,0,0.0,0.0,0.0,0.5971861126301539,0.75,19,results_run1
in-11c4afe5bb429f5d,,19,0,0.0,0.0,0.0,1.0,0.8288672767058014,19,results_run1
in-d107997caf95d4e7,,19,9,0.118773393996994,0.118773393996994,0.0,0.5509747877219999,0.0,10,results_run1
in-9544b23f97dca456,,19,1,0.0116256630293167,0.0116256630293167,0.0,0.6000442473600001,0.0,18,results_run1
in-49485fa1b1499585,,19,2,0.0148469228644158,0.0148469228644158,0.0,0.5236055296003163,0.0,17,results_run1
in-3d7141f697c3fe70,,19,2,0.0349780722668296,0.0,0.0349780722668296,0.5716117440000001,0.75,17,results_run1
in-01038746a9c89ba8,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-777ae4abce0dd8af,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-5abe580bc1d4f032,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-7d7d7059fbb87261,,19,2,0.01330286973561,0.01330286973561,0.0,0.6017847573660444,0.0,17,results_run1
in-255b784f5eb6952e,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-6be6ee58840a96c7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-0638af7971a65d74,,19,7,0.1270050169652931,0.0931981511683739,0.0338068657969191,0.6635277260246489,0.825759434769551,12,results_run1
in-f23bac06477c1d22,,19,5,0.0998325830944355,0.0356722681574263,0.0748090027021744,0.6819430285899754,0.8267527875304221,14,results_run1
in-ab58924bac1bc121,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-b69a406bb9448b58,,19,0,0.0,0.0,0.0,0.60397632,0.0,19,results_run1
in-8abdea0db280093c,,19,0,0.0,0.0,0.0,0.6380138553600001,0.0,19,results_run1
in-00123850de967f24,,19,0,0.0,0.0,0.0,0.7924293386774859,0.0,19,results_run1
in-4fd0db2432a8f15f,,19,2,0.0520904547289798,0.0099389591593338,0.0520904547289798,0.5319120096000001,0.75,17,results_run1
in-658b6d0065cfab20,,19,1,0.0263415334427844,0.0,0.0263415334427844,0.572951808,0.8267773403525353,18,results_run1
in-a50050792796d401,,19,2,0.0675048031584555,0.0282449958549076,0.0392598073035478,0.8452835828487708,0.8296590770930052,17,results_run1
in-e5eb1d4c0919a899,,19,0,0.0,0.0,0.0,0.606304512,0.0,19,results_run1
in-e0ae2731dd70688b,,19,4,0.0781910532399227,0.0231864944426909,0.0781910532399227,0.5038532352,0.75,15,results_run1
in-d4883d25e10d10fc,,19,6,0.1306487672333361,0.0206325302611633,0.1306487672333361,0.7842994066956467,0.7016448502838611,13,results_run1
in-70fd1b405f4402fc,,19,8,0.1247901924777575,0.1101899278219368,0.0224875181111353,0.597321047013926,0.7615000012857573,11,results_run1
in-63e78580b0bb0e76,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-bdd27d5333d5f2c2,,19,0,0.0,0.0,0.0,0.0,0.6611250000000001,19,results_run1
in-ada04a42079597a9,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-832889a1223dd15f,,19,7,0.1417922476608952,0.1063238899176083,0.1136558446945328,0.640419074094923,0.8036666666666669,12,results_run1
in-70d9729b33e91bda,,19,1,0.0394485622165348,0.0394485622165348,0.0329681347255327,0.8551155230162124,0.7701250022500754,18,results_run1
in-54ab798f3fcbfa6e,,19,1,0.0393394736842105,0.0,0.0393394736842105,0.0,0.8305000000000001,18,results_run1
in-99d9ad937ee36b81,,19,0,0.0,0.0,0.0,0.8307035682775898,0.0,19,results_run1
in-5954110f7af52605,,19,13,0.297722911139709,0.1367778890667247,0.2649218927369963,0.5476617547200001,0.6557600681865587,6,results_run1
in-b8e5f7269d6d90b7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-41a6dff1f5b57c84,,19,6,0.1273544913844058,0.0,0.1273544913844058,0.0,0.75,13,results_run1
in-5a500be9cb192f09,,19,0,0.0,0.0,0.0,0.5696461712571429,0.0,19,results_run1
in-306171b39786b1a3,,19,0,0.0,0.0,0.0,0.65188658592,0.6058413302600384,19,results_run1
in-70ccb86aedf8bbbf,,19,0,0.0,0.0,0.0,0.508398624,0.0,19,results_run1
in-fccee22c7614295f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-fe79c35d8162e526,,19,8,0.1156061548774772,0.1156061548774772,0.0,0.6657921120300712,0.0,11,results_run1
in-843e28b88347de4c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-db0b0a597aa54b02,,19,0,0.0,0.0,0.0,0.5373619920000001,0.0,19,results_run1
in-e0d0be7ef2269ad3,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-6b86cc05a799e7e1,,19,1,0.0183050883443732,0.0,0.0183050883443732,0.7811539147073354,0.7758453927536806,18,results_run1
in-6dfce0f1938025a3,,19,0,0.0,0.0,0.0,0.6950019632570715,0.0,19,results_run1
in-1fb4d3b60efd6c9b,,19,1,0.012960744606617,0.012960744606617,0.0,0.5758442739534653,0.0,18,results_run1
in-63c4110ebe9ffb84,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-df6f85e26c061439,,19,8,0.0658463684324185,0.0658463684324185,0.0,0.53077539915,0.75,11,results_run1
in-c6ee6199ccbdb284,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-e8de6bef3a25f1d4,,19,2,0.027693133029804,0.027693133029804,0.0,0.6166058592,0.0,17,results_run1
in-3d899a7031d4495e,,19,8,0.1778426197906197,0.0326502355127693,0.1685750585909217,0.50506316448,0.8007911213835079,11,results_run1
in-b3dc8adaa1c9f3f3,,19,0,0.0,0.0,0.0,0.602731008,0.0,19,results_run1
in-e68269eebf1cd2f3,,19,2,0.0253329160147209,0.0125473624333926,0.0189465710991307,0.6251147410250764,0.75,17,results_run1
in-02b87c4d7065c603,,19,2,0.0365048152460598,0.0365048152460598,0.0,0.7297762,0.0,17,results_run1
in-3507d5458ccd4401,,19,0,0.0,0.0,0.0,0.6135984307200001,0.75,19,results_run1
in-e448b26aaa4bd60d,,19,3,0.0811710164427067,0.05713067482876,0.0240403416139466,1.0,0.8305000090003014,16,results_run1
in-a545f29a69bbda29,,19,0,0.0,0.0,0.0,0.8175881156227197,0.0,19,results_run1
in-12a1df82aa09e135,,19,1,0.0219367651732633,0.0,0.0219367651732633,0.46378332,0.8304999954998493,18,results_run1
in-f40216f9c715c298,,19,1,0.0256760470277384,0.0,0.0256760470277384,0.8443258873208087,0.8301743848472833,18,results_run1
in-f394adc0c6946005,,19,9,0.2318830336782186,0.1174259601664775,0.2318830336782186,0.53869914048,0.7974082276125749,10,results_run1
in-19838d8cc6709af7,,19,4,0.0243467532541906,0.0243467532541906,0.0,0.433328049,0.0,15,results_run1
in-b4e7ced8ffb00d78,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-99e491f32ff77da0,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-f8940b65ce8d1046,,19,1,0.0123489003617154,0.0123489003617154,0.0,0.65713443865313,0.0,18,results_run1
in-26f1fe3bf20e43df,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-dd1ae4627c1642cf,,19,7,0.1550078272819519,0.0241133747560908,0.1550078272819519,0.6037957497600001,0.75,12,results_run1
in-54f629fd364714ed,,19,9,0.2085538400603007,0.2085538400603007,0.0250625271546213,0.7099397714445768,0.75,10,results_run1
in-8c250d05c666e2e2,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-d1f03006a7ef2b70,,19,0,0.0,0.0,0.0,0.605356992,0.0,19,results_run1
in-8082f00eb720b9ce,,19,2,0.0459574210016351,0.0328976025962498,0.0459574210016351,0.5950128890880001,0.75,17,results_run1
in-2770b46aae105d98,,19,3,0.0681651253449289,0.0,0.0681651253449289,0.62906313024,0.75,16,results_run1
in-860e3de7336b6d0b,,19,0,0.0,0.0,0.0,0.5749938102857144,0.0,19,results_run1
in-dae4015be55037f1,,19,1,0.0308474150989053,0.0308474150989053,0.0,1.0,0.0,18,results_run1
in-20200c59359816e2,,19,1,0.0115165744446536,0.0115165744446536,0.0,0.797551044902556,0.75,18,results_run1
in-40e2a97e743a0ace,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-3e332c91d6fcc338,,19,4,0.0984603800175163,0.0584353995682412,0.0858695262380028,0.6000753660808622,0.7041666696667671,15,results_run1
in-5eb9cec423198097,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-c1ee2bf9c7641210,,19,4,0.0919603642664457,0.0,0.0919603642664457,0.0,0.75,15,results_run1
in-c021166aa01bad9c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-b5cb63a8060b952b,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-363a477522c680cf,,19,0,0.0,0.0,0.0,0.7530285027294986,0.0,19,results_run1
in-4f5c95d144d1eb87,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-7ca2c32638a6a1c0,,19,0,0.0,0.0,0.0,0.6073549056,0.0,19,results_run1
in-18f1331162449a3f,,19,0,0.0,0.0,0.0,0.55469724864,0.7144500018000602,19,results_run1
in-7ca9b1156abc6620,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-6d7865a492e1980f,,19,0,0.0,0.0,0.0,0.5262801727499999,0.0,19,results_run1
in-e5fcb146e8b9f431,,19,7,0.1502776172899856,0.0514392512961998,0.1502776172899856,0.6855410073600002,0.7586799540883965,12,results_run1
in-00c0b91f9c9cb324,,19,5,0.0673806252327848,0.0141602546640576,0.0532203705687272,0.55684180224,0.7064,14,results_run1
in-1817e77fde92559f,,19,9,0.1340313080330017,0.0342654294309236,0.0997658786020781,0.6165921459469892,0.7991567281583944,10,results_run1
in-6195fbab8cf1bc1f,,19,9,0.1897221734375835,0.0892277408345847,0.1665491612872011,0.5099715072000001,0.7540210070014,10,results_run1
in-d1c3064ca0a52a90,,19,7,0.1356789958500177,0.1109282583447618,0.0767916158625954,0.7205521560335354,0.75,12,results_run1
in-372aed7d86c90958,,19,0,0.0,0.0,0.0,0.5976874944,0.0,19,results_run1
in-2852318d9eae20d7,,19,5,0.0806238736233798,0.0685512796037627,0.0244326221315484,0.6256315566965515,0.75,14,results_run1
in-49159bb23dd7d973,,19,0,0.0,0.0,0.0,0.6959736556818004,0.0,19,results_run1
in-62c61fe63077c70d,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-d3049bbf5736b160,,19,3,0.0609151463759573,0.0,0.0609151463759573,0.5953882055040001,0.75,16,results_run1
in-ea2a9e0627ec4b56,,19,6,0.103098880238282,0.0,0.103098880238282,0.56161184352,0.7064,13,results_run1
in-f212c6ad771f68f6,,19,3,0.0746145975981551,0.0732097692809244,0.050959795399716,0.5702211972855198,0.7878931990861893,16,results_run1
in-3d6c0a0398154f2b,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run1
in-5906aa7cd05b4ccd,,19,5,0.1285794687791563,0.0115643410979158,0.1285794687791563,0.6081514721280001,0.7708318951241673,14,results_run1
