job_id,model,skill_count,hard_skill_count,soft_skill_count,knowledge_count,avg_confidence,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create,bloom_na,coverage_pct,confidence_vh,confidence_h,confidence_mh,confidence_m,confidence_ml,confidence_l,confidence_vl
in-efbca6ae81940ddf,Hybrid,1,1,0,0,1.0,0,0,1,0,0,0,0,0.027638357080395595,1,0,0,0,0,0,0
in-e8e6926b64d2b259,JobBERT,8,8,0,0,0.8659663418608332,0,0,3,1,1,3,0,0,4,2,1,0,1,0,0
in-e8e6926b64d2b259,LLM,12,10,2,2,0.7926046058969901,0,0,4,2,2,2,2,0,2,4,4,2,0,0,0
in-e8e6926b64d2b259,Hybrid,14,12,2,2,0.7839419339424193,0,0,5,3,2,2,2,0.16477940350746545,5,0,5,2,1,1,0
in-39419a137a900f40,LLM,3,0,3,0,0.6272928000000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-39419a137a900f40,Hybrid,3,0,3,0,0.6272928000000001,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-a8714366ffff3172,LLM,2,0,2,0,0.6392160000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-a8714366ffff3172,Hybrid,2,0,2,0,0.6392160000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-6560959a622b99a6,JobBERT,3,3,0,0,0.8352764234872008,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0
in-6560959a622b99a6,LLM,9,0,9,4,0.7120717595527748,0,0,0,0,0,0,9,0,0,2,0,7,0,0,0
in-6560959a622b99a6,Hybrid,10,1,9,4,0.697238268907888,0,0,0,0,1,0,9,0.0,0,2,0,8,0,0,0
in-3ab347dcc4625d8c,JobBERT,4,4,0,0,0.7129970063439017,0,0,3,0,0,1,0,0,0,2,0,1,1,0,0
in-3ab347dcc4625d8c,LLM,2,0,2,0,0.9110356140397933,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
in-3ab347dcc4625d8c,Hybrid,4,2,2,0,0.6493658580207938,0,0,2,0,0,0,2,0.006325701604538706,0,2,0,0,0,2,0
in-fa7f3a0e7e2b882a,LLM,1,1,0,2,0.7118048102400001,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
in-fa7f3a0e7e2b882a,Hybrid,1,1,0,2,0.7118048102400001,0,0,0,0,0,1,0,0.018722404304303622,0,0,1,0,0,0,0
in-2b2bf00f37de72ce,LLM,6,6,0,6,0.6257781388800002,0,0,6,0,0,0,0,0,0,0,0,2,4,0,0
in-2b2bf00f37de72ce,Hybrid,6,6,0,6,0.6257781388800002,0,0,6,0,0,0,0,0.023825910216883614,0,0,0,2,4,0,0
in-4118eeb4a097c9b6,JobBERT,3,3,0,0,0.7201491810191047,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0
in-4118eeb4a097c9b6,LLM,2,0,2,5,0.7365072407561535,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
in-4118eeb4a097c9b6,Hybrid,4,2,2,5,0.6195233988596036,0,0,1,0,1,0,2,0.07953325133574637,0,1,0,1,2,0,0
in-c180dba542c64365,JobBERT,5,4,1,0,0.7117563535127597,0,0,3,0,0,1,1,0,0,2,0,2,1,0,0
in-c180dba542c64365,LLM,3,0,3,0,0.7296844947655879,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-c180dba542c64365,Hybrid,7,3,4,0,0.6163875851012871,0,0,3,0,0,0,4,0.008941029615592807,0,1,1,2,1,2,0
in-5212768d253d606f,JobBERT,2,2,0,0,0.9656936484320032,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0
in-5212768d253d606f,LLM,2,0,2,3,0.9788513260874765,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
in-5212768d253d606f,Hybrid,2,0,2,3,0.9195581400182997,0,0,0,0,0,0,2,0.06892998218536378,2,0,0,0,0,0,0
in-6235657510a0ff3f,JobBERT,12,10,2,0,0.7961652120819066,0,0,7,0,1,2,2,0,2,5,2,3,0,0,0
in-6235657510a0ff3f,LLM,15,7,8,3,0.7743349252373799,0,0,2,0,1,4,8,0,3,3,3,6,0,0,0
in-6235657510a0ff3f,Hybrid,21,12,9,3,0.7294860545645356,0,0,5,0,1,6,9,0.1362943521541859,4,1,5,7,4,0,0
in-0a5a395a96ddcbe9,JobBERT,8,8,0,17,0.7933995285584792,0,0,5,1,1,1,0,0,1,4,0,3,0,0,0
in-0a5a395a96ddcbe9,LLM,8,8,0,7,0.7809521439257299,0,0,2,0,3,3,0,0,2,1,2,3,0,0,0
in-0a5a395a96ddcbe9,Hybrid,13,13,0,20,0.7367099057530792,0,0,5,1,3,4,0,0.14972335099348086,3,1,2,4,3,0,0
in-be694c81d73fe006,JobBERT,11,7,4,2,0.799889613683341,0,0,4,2,0,1,4,0,3,4,0,3,0,1,0
in-be694c81d73fe006,LLM,11,3,8,2,0.8162184593128596,0,0,0,2,0,1,8,0,5,0,5,1,0,0,0
in-be694c81d73fe006,Hybrid,15,6,9,2,0.7579687555167067,0,0,2,2,0,2,9,0.04696572224656852,4,2,3,3,1,1,1
in-801e8b4ef37502b1,JobBERT,1,1,0,5,0.5739654575942517,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-801e8b4ef37502b1,LLM,2,2,0,4,0.5820321782400001,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0
in-801e8b4ef37502b1,Hybrid,3,3,0,6,0.5410789075184672,0,1,2,0,0,0,0,0.05056241137795434,0,0,0,0,2,1,0
in-b57a48a3af3f7f97,LLM,5,1,4,0,0.633824856,0,0,1,0,0,0,4,0,0,0,0,4,1,0,0
in-b57a48a3af3f7f97,Hybrid,5,1,4,0,0.633824856,0,0,1,0,0,0,4,0.008658300970113319,0,0,0,4,1,0,0
in-4b1edd907cd422ed,JobBERT,2,2,0,0,0.5877883266542849,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
in-4b1edd907cd422ed,LLM,4,0,4,0,0.675476059009091,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0
in-4b1edd907cd422ed,Hybrid,5,1,4,0,0.6040361537240186,0,0,1,0,0,0,4,0.0,0,0,1,3,0,1,0
in-2884ab8cc272fed2,JobBERT,2,2,0,0,0.6347185262862969,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
in-2884ab8cc272fed2,LLM,3,2,1,2,0.6263000390400001,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0
in-2884ab8cc272fed2,Hybrid,5,4,1,2,0.5788899518356151,0,0,3,0,1,0,1,0.005683323708269919,0,0,0,2,2,1,0
in-9bf8dd6670c7c8f0,JobBERT,3,3,0,0,0.6488387494430753,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0
in-9bf8dd6670c7c8f0,LLM,2,0,2,0,0.7967184376283276,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0
in-9bf8dd6670c7c8f0,Hybrid,4,2,2,0,0.613262746357025,0,0,2,0,0,0,2,0.0,0,0,2,0,1,1,0
in-e8b042329279ef85,LLM,2,2,0,1,0.6387295996800002,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
in-e8b042329279ef85,Hybrid,2,2,0,1,0.6387295996800002,0,0,2,0,0,0,0,0.0,0,0,0,1,1,0,0
in-58bfabff667346c3,JobBERT,4,4,0,0,0.8152626533402718,0,0,3,1,0,0,0,0,1,1,1,1,0,0,0
in-58bfabff667346c3,LLM,4,0,4,1,0.9012427071827347,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0
in-58bfabff667346c3,Hybrid,5,1,4,1,0.7756946211453692,0,0,1,0,0,0,4,0.07309597228702747,1,2,1,0,1,0,0
in-5dc0137fea6a865d,LLM,2,2,0,6,0.5669531280000001,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-5dc0137fea6a865d,Hybrid,2,2,0,6,0.5669531280000001,0,0,2,0,0,0,0,0.0932521432240199,0,0,0,0,2,0,0
in-3d8c83688fe4cee8,LLM,3,3,0,0,0.6785356953599999,0,0,0,1,0,2,0,0,0,0,2,1,0,0,0
in-3d8c83688fe4cee8,Hybrid,3,3,0,0,0.6785356953599999,0,0,0,1,0,2,0,0.20881625486551134,0,0,2,1,0,0,0
in-f7203e2438283cb3,JobBERT,2,2,0,0,0.6267485705221822,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
in-f7203e2438283cb3,LLM,2,0,2,0,0.6349104000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-f7203e2438283cb3,Hybrid,4,2,2,0,0.568154628208873,0,0,1,0,1,0,2,0.0,0,0,0,2,1,1,0
in-f51d0db79ab4d976,JobBERT,1,1,0,0,0.926127510776798,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
in-f51d0db79ab4d976,LLM,2,1,1,0,0.8366477368102392,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
in-f51d0db79ab4d976,Hybrid,2,1,1,0,0.8511347528727722,0,0,0,0,0,1,1,0.08833302720254943,1,0,1,0,0,0,0
in-1816626d8ebb73b6,LLM,5,0,5,0,0.64040832,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0
in-1816626d8ebb73b6,Hybrid,5,0,5,0,0.64040832,0,0,0,0,0,0,5,0.0,0,0,0,5,0,0,0
in-80aa4c8b345e347c,JobBERT,9,9,0,6,0.7989041546735787,0,0,2,4,2,1,0,0,1,3,4,1,0,0,0
in-80aa4c8b345e347c,LLM,15,14,1,9,0.7413539249039272,0,0,5,6,1,2,1,0,1,0,13,1,0,0,0
in-80aa4c8b345e347c,Hybrid,21,20,1,10,0.7145805692663827,0,0,6,9,2,3,1,0.22936223863720892,1,1,12,5,2,0,0
in-5130a2f5bb7857ba,JobBERT,1,1,0,0,0.8342534577049013,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
in-5130a2f5bb7857ba,LLM,2,2,0,1,0.7081320677582498,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
in-5130a2f5bb7857ba,Hybrid,2,2,0,1,0.7891470206778339,0,0,2,0,0,0,0,0.059003603842209006,1,0,0,1,0,0,0
in-ad184e8d688d6d1b,LLM,1,0,1,1,0.6491520000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-ad184e8d688d6d1b,Hybrid,1,0,1,1,0.6491520000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-7d34855edd4c608f,JobBERT,9,9,0,13,0.6193265310849537,0,0,9,0,0,0,0,0,0,0,1,4,4,0,0
in-7d34855edd4c608f,LLM,10,3,7,7,0.673624010627887,0,0,2,0,0,1,7,0,0,1,3,6,0,0,0
in-7d34855edd4c608f,Hybrid,18,11,7,14,0.584533931957638,0,0,10,0,0,1,7,0.21016389753525258,0,0,4,6,0,8,0
in-b9379a843fe84993,JobBERT,1,1,0,0,0.7698695674390151,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
in-b9379a843fe84993,LLM,2,0,2,0,0.6335856000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-b9379a843fe84993,Hybrid,3,1,2,0,0.6276889513170708,0,0,0,0,0,1,2,0.01097685661807444,0,0,0,3,0,0,0
in-9dbd6bb503feff73,LLM,4,0,4,0,0.6361524000000001,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0
in-9dbd6bb503feff73,Hybrid,4,0,4,0,0.6361524000000001,0,0,0,0,0,0,4,0.0,0,0,0,4,0,0,0
in-d531b391c880d7ca,JobBERT,4,3,1,6,0.8450182201560301,0,0,1,1,0,1,1,0,1,1,2,0,0,0,0
in-d531b391c880d7ca,LLM,3,2,1,3,0.797301504082711,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0
in-d531b391c880d7ca,Hybrid,5,4,1,7,0.7725666188070605,0,0,1,1,0,2,1,0.0793264973247755,2,0,0,2,1,0,0
in-4340aab634b97a0f,LLM,1,1,0,4,0.6821462764800001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-4340aab634b97a0f,Hybrid,1,1,0,4,0.6821462764800001,0,0,0,0,0,1,0,0.012349236693755143,0,0,0,1,0,0,0
in-dbfc856e6f34e008,LLM,2,0,2,1,0.6253056000000001,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
in-dbfc856e6f34e008,Hybrid,2,0,2,1,0.6253056000000001,0,0,0,0,0,0,2,0.06892998971437155,0,0,0,1,1,0,0
in-1e9850338e5e6907,JobBERT,4,4,0,0,0.7206742974941045,0,0,3,0,1,0,0,0,0,1,1,2,0,0,0
in-1e9850338e5e6907,LLM,3,0,3,0,0.7333073175776361,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-1e9850338e5e6907,Hybrid,6,3,3,0,0.6333233791886023,0,0,2,0,1,0,3,0.0,0,0,1,3,1,1,0
in-9c8a76d26db744ab,JobBERT,1,1,0,0,0.598014019684775,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-9c8a76d26db744ab,LLM,2,2,0,2,0.6271009027200002,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
in-9c8a76d26db744ab,Hybrid,3,3,0,2,0.5775376737292734,0,0,2,0,0,1,0,0.04014674130636431,0,0,0,1,1,1,0
in-9fc9c5f45b5702c5,JobBERT,4,4,0,3,0.9337548777116819,0,0,2,0,1,1,0,0,3,0,1,0,0,0,0
in-9fc9c5f45b5702c5,LLM,4,4,0,4,1.0,0,0,2,0,1,1,0,0,4,0,0,0,0,0,0
in-9fc9c5f45b5702c5,Hybrid,5,5,0,6,0.9268213531993672,0,0,2,0,1,2,0,0.2369960434461334,4,0,0,1,0,0,0
in-fe0c3c02092b2d9b,JobBERT,2,2,0,0,0.9692790550858448,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
in-fe0c3c02092b2d9b,LLM,3,2,1,0,0.9069076138827897,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0
in-fe0c3c02092b2d9b,Hybrid,3,2,1,0,0.8981033169261701,0,0,1,0,0,1,1,0.0,1,2,0,0,0,0,0
in-3c2433bacd2dab1d,JobBERT,1,1,0,0,0.5883388137527276,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
in-3c2433bacd2dab1d,LLM,1,1,0,1,0.5953338547200002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
in-3c2433bacd2dab1d,Hybrid,2,2,0,1,0.5330024528610912,0,0,0,0,0,2,0,0.0,0,0,0,0,1,1,0
in-1bcf64cc46954ca2,LLM,1,0,1,0,0.6451776,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-1bcf64cc46954ca2,Hybrid,1,0,1,0,0.6451776,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-8911f2bf2aa4e83e,JobBERT,4,4,0,0,0.8144081313625267,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0
in-8911f2bf2aa4e83e,LLM,3,0,3,0,0.9483206871611256,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
in-8911f2bf2aa4e83e,Hybrid,4,1,3,0,0.7748981981060595,0,0,1,0,0,0,3,0.0,1,2,0,0,0,1,0
in-d1b12304b268735d,JobBERT,4,4,0,0,0.6561039087305076,0,0,3,0,1,0,0,0,0,1,0,1,2,0,0
in-d1b12304b268735d,LLM,3,0,3,2,0.7324678648005708,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-d1b12304b268735d,Hybrid,5,2,3,2,0.6035365470960998,0,0,2,0,0,0,3,0.04101966431266384,0,0,1,2,0,2,0
in-22fdbe0537848b26,LLM,1,1,0,2,0.6005858918400002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-22fdbe0537848b26,Hybrid,1,1,0,2,0.6005858918400002,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0
in-ba278d0695de316c,LLM,6,6,0,6,0.6765434323200002,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0
in-ba278d0695de316c,Hybrid,6,6,0,6,0.6765434323200002,0,0,0,0,0,6,0,0.0,0,0,0,6,0,0,0
in-7c03bbd4f2e27c3a,JobBERT,3,3,0,3,0.7782921281139767,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0
in-7c03bbd4f2e27c3a,LLM,4,0,4,5,0.8113436639867184,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0
in-7c03bbd4f2e27c3a,Hybrid,5,1,4,5,0.723838884459731,0,0,1,0,0,0,4,0.047156753177198564,0,2,2,0,1,0,0
in-cf7f60dee735734d,JobBERT,11,11,0,1,0.6546807054610952,0,0,6,1,2,2,0,0,1,0,1,8,0,0,1
in-cf7f60dee735734d,LLM,22,13,9,13,0.6662663703214808,0,0,4,6,0,3,9,0,0,0,10,11,1,0,0
in-cf7f60dee735734d,Hybrid,30,21,9,13,0.6244960058197602,0,0,9,7,2,3,9,0.2524144146874464,0,1,10,10,5,3,1
in-82a03631efa7b871,JobBERT,3,3,0,0,0.7140837236140186,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0
in-82a03631efa7b871,LLM,2,2,0,1,0.747086282550085,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0
in-82a03631efa7b871,Hybrid,4,4,0,1,0.6814025385450199,0,0,2,0,0,2,0,0.1180597978049268,1,0,1,0,2,0,0
in-51f52aa9e15e8653,JobBERT,7,7,0,8,0.6716334069696311,0,0,7,0,0,0,0,0,0,2,0,4,1,0,0
in-51f52aa9e15e8653,LLM,4,0,4,7,0.7406325660402371,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0
in-51f52aa9e15e8653,Hybrid,9,5,4,11,0.5901029886335725,0,0,5,0,0,0,4,0.11601436676244992,0,0,2,2,1,4,0
in-31312032e7feb5d2,JobBERT,3,3,0,0,0.7441770798298865,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0
in-31312032e7feb5d2,LLM,4,4,0,0,0.6953972175699065,1,0,0,0,1,2,0,0,0,1,1,2,0,0,0
in-31312032e7feb5d2,Hybrid,6,6,0,0,0.6735894011531314,1,0,1,0,2,2,0,0.02450843370898939,1,0,1,2,2,0,0
in-f3758c500e035cd6,LLM,5,4,1,1,0.6084616158720001,0,0,3,0,0,1,1,0,0,0,0,2,3,0,0
in-f3758c500e035cd6,Hybrid,5,4,1,1,0.6084616158720001,0,0,3,0,0,1,1,0.08658060170475297,0,0,0,2,3,0,0
in-04f500daaf678e4d,LLM,2,0,2,0,0.6477120000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-04f500daaf678e4d,Hybrid,2,0,2,0,0.6477120000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-74b665ceeac92b03,JobBERT,2,2,0,0,0.723417674849597,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
in-74b665ceeac92b03,LLM,3,0,3,3,0.7810278979210574,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0
in-74b665ceeac92b03,Hybrid,4,1,3,3,0.6942885205725285,0,0,0,0,0,1,3,0.01863565156910856,0,1,1,1,1,0,0
in-72bdb196b682b2c7,JobBERT,2,2,0,0,0.48226937030296324,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
in-72bdb196b682b2c7,Hybrid,2,2,0,0,0.3858154962423706,0,0,2,0,0,0,0,0.0,0,0,0,0,0,1,1
in-08d8ebb8b3e31904,LLM,1,1,0,1,0.6042932121600002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-08d8ebb8b3e31904,Hybrid,1,1,0,1,0.6042932121600002,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0
in-6747b1fc129599b4,LLM,1,1,0,1,0.6709405881600002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-6747b1fc129599b4,Hybrid,1,1,0,1,0.6709405881600002,0,0,0,0,0,1,0,0.046746868876646495,0,0,0,1,0,0,0
in-6da118f81ed64a47,LLM,3,1,2,3,0.6292904217600002,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0
in-6da118f81ed64a47,Hybrid,3,1,2,3,0.6292904217600002,0,0,0,0,0,1,2,0.06442741404274688,0,0,0,3,0,0,0
in-0685ca5ef97fdbe6,JobBERT,5,5,0,0,0.7471635055617634,0,0,4,0,0,1,0,0,1,1,1,1,0,1,0
in-0685ca5ef97fdbe6,LLM,3,2,1,1,0.8582130447700204,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0
in-0685ca5ef97fdbe6,Hybrid,6,5,1,1,0.6816668855949645,0,0,3,0,0,2,1,0.12082974314963082,1,0,2,1,1,0,1
in-d9a402ccd0ffb327,JobBERT,18,15,3,2,0.7661095147984391,0,0,11,0,2,2,3,0,3,7,1,5,2,0,0
in-d9a402ccd0ffb327,LLM,16,2,14,0,0.7593455788356616,0,0,1,0,1,0,14,0,0,7,3,6,0,0,0
in-d9a402ccd0ffb327,Hybrid,23,8,15,2,0.6990430046658905,0,0,7,0,1,0,15,0.01610503857805682,2,6,4,5,3,3,0
in-c11b3ab51f8bbe86,JobBERT,3,3,0,0,0.8111277978034575,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0
in-c11b3ab51f8bbe86,LLM,2,1,1,2,0.7980595462935849,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
in-c11b3ab51f8bbe86,Hybrid,4,3,1,2,0.7004298297845254,0,0,0,0,0,3,1,0.07208610647603086,0,1,1,1,1,0,0
in-a470584839bffca3,LLM,1,1,0,2,0.6768936100800002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-a470584839bffca3,Hybrid,1,1,0,3,0.6768936100800002,0,0,1,0,0,0,0,0.10413555471520676,0,0,0,1,0,0,0
in-63e344bbe4a1832c,JobBERT,5,5,0,1,0.6644170394174503,0,0,3,0,0,2,0,0,1,0,0,2,1,1,0
in-63e344bbe4a1832c,LLM,4,1,3,1,0.7722843292126851,0,0,0,0,0,1,3,0,0,2,0,2,0,0,0
in-63e344bbe4a1832c,Hybrid,7,4,3,1,0.6157102712742838,0,0,2,0,0,2,3,0.07970900524473304,0,1,1,2,0,2,1
in-c355a98853a09c30,LLM,1,0,1,3,0.6345792,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-c355a98853a09c30,Hybrid,1,0,1,3,0.6345792,0,0,0,0,0,0,1,0.03835828994449817,0,0,0,1,0,0,0
in-9a902981f6734f2c,JobBERT,3,3,0,2,0.7764505822680942,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0
in-9a902981f6734f2c,LLM,4,0,4,4,0.8046879045778011,0,0,0,0,0,0,4,0,1,1,1,1,0,0,0
in-9a902981f6734f2c,Hybrid,6,2,4,4,0.7225537429742688,0,0,1,0,1,0,4,0.0,0,2,1,2,0,1,0
in-d6915749c594f62c,LLM,1,0,1,0,0.6621696,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-d6915749c594f62c,Hybrid,1,0,1,0,0.6621696,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-0e5da29f65f711e7,LLM,5,5,0,0,0.6417723571200001,0,0,2,1,1,1,0,0,0,0,2,1,2,0,0
in-0e5da29f65f711e7,Hybrid,5,5,0,0,0.6417723571200001,0,0,2,1,1,1,0,0.0393507036720336,0,0,2,1,2,0,0
in-a8d0fb78eb211ff4,JobBERT,11,11,0,5,0.754983291056772,0,0,6,1,1,3,0,0,3,1,3,3,0,1,0
in-a8d0fb78eb211ff4,LLM,9,6,3,4,0.8249329661269071,0,0,2,1,1,2,3,0,3,2,1,3,0,0,0
in-a8d0fb78eb211ff4,Hybrid,14,11,3,5,0.7249560716586393,0,0,5,1,1,4,3,0.32868766882824946,4,0,3,3,3,0,1
in-ce535ef24f1497d5,LLM,1,0,1,0,0.6292800000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-ce535ef24f1497d5,Hybrid,1,0,1,0,0.6292800000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-2284d87b510f9e95,JobBERT,5,5,0,2,0.6709674786657276,0,0,3,0,0,2,0,0,0,1,1,1,2,0,0
in-2284d87b510f9e95,LLM,11,9,2,0,0.6447304375836768,0,0,6,0,0,3,2,0,0,1,0,4,6,0,0
in-2284d87b510f9e95,Hybrid,15,13,2,2,0.6049076701819213,0,0,9,0,0,4,2,0.08520114413356432,0,0,1,5,6,3,0
in-759587dfd2a25338,JobBERT,8,8,0,0,0.5379051074056422,0,0,8,0,0,0,0,0,0,0,1,0,4,2,1
in-759587dfd2a25338,LLM,6,0,6,0,0.7254099346474429,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0
in-759587dfd2a25338,Hybrid,13,7,6,0,0.5471927653890736,0,0,7,0,0,0,6,0.002710314376173127,0,1,1,4,0,4,3
in-75444eb0a2fcb4ef,LLM,1,0,1,0,0.6312672000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-75444eb0a2fcb4ef,Hybrid,1,0,1,0,0.6312672000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-2e00425a4374e584,LLM,2,0,2,1,0.6332544000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-2e00425a4374e584,Hybrid,2,0,2,1,0.6332544000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-0b694e1cd2c10626,JobBERT,7,6,1,0,0.715411201365846,0,0,3,1,0,2,1,0,2,1,0,1,2,1,0
in-0b694e1cd2c10626,LLM,6,0,6,0,0.7609570257728123,0,0,0,0,0,0,6,0,1,1,1,3,0,0,0
in-0b694e1cd2c10626,Hybrid,11,5,6,0,0.6459661845303731,0,0,3,1,0,1,6,0.04870320952591996,1,1,1,4,1,2,1
in-78db3106c80fc7be,LLM,1,1,0,0,0.5996229120000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-78db3106c80fc7be,Hybrid,1,1,0,0,0.5996229120000001,0,0,1,0,0,0,0,0.009699780239158911,0,0,0,0,1,0,0
in-b57a48a3af3f7f97,JobBERT,3,3,0,0,0.9679409512991363,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0
in-b57a48a3af3f7f97,LLM,3,3,0,0,1.0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0
in-b57a48a3af3f7f97,Hybrid,3,3,0,0,1.0,0,0,0,1,1,1,0,0.11651162131646689,3,0,0,0,0,0,0
in-99cb903d8c989976,LLM,3,0,3,1,0.6348441600000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-99cb903d8c989976,Hybrid,3,0,3,1,0.6348441600000001,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-a19452336658c56b,LLM,3,0,3,0,0.64072704,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-a19452336658c56b,Hybrid,3,0,3,0,0.64072704,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-e50708f854c6d14b,LLM,2,0,2,0,0.6471648000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-e50708f854c6d14b,Hybrid,2,0,2,0,0.6471648000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-47d18ebfd4172c79,JobBERT,2,2,0,2,0.7174207000403049,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
in-47d18ebfd4172c79,LLM,4,4,0,1,0.7198643372802662,0,0,2,1,0,1,0,0,0,0,3,1,0,0,0
in-47d18ebfd4172c79,Hybrid,4,4,0,3,0.7826577769720754,0,0,2,1,0,1,0,0.12144140121441568,1,0,3,0,0,0,0
in-f540737bddbf25e1,LLM,4,2,2,2,0.6027527016,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0
in-f540737bddbf25e1,Hybrid,4,2,2,3,0.6027527016,0,0,2,0,0,0,2,0.08218505540590747,0,0,0,2,2,0,0
